symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
XLB,2017-02-01,2017-03-01,Long,1455.0,21.723156577122,21.8007530618625,112.90288529742745,0.36%,28,0
XLB,2017-10-02,2017-11-01,Long,11.0,24.06289793908,24.94497170835,9.702811461970008,3.67%,30,0
XLB,2017-10-02,2017-12-01,Long,1421.0,24.06289793908,25.181737541514,1589.8710750587152,4.65%,60,0
XLB,2019-07-01,2019-09-03,Long,1344.0,25.6650896502,24.821315066772,-1134.0330401272283,-3.29%,64,0
XLB,2019-08-01,2019-09-03,Long,26.0,25.594894533208,24.821315066772,-20.113066127335927,-3.02%,33,0
XLB,2020-08-03,2020-09-01,Long,1371.0,27.087800804064,28.211588148024,1540.7124485691602,4.15%,29,0
XLB,2020-10-01,2020-12-01,Long,9.0,28.694068787384,31.944092225706,29.250210944897997,11.33%,61,0
XLB,2020-10-01,2021-02-01,Long,1356.0,28.694068787384,31.94556723522,4409.031895265615,11.33%,123,0
XLB,2021-06-01,2021-07-01,Long,1404.0,39.707352515831,37.5421331636235,-3039.9679704993314,-5.45%,30,0
XLB,2022-01-03,2022-02-01,Long,1320.0,41.8020472514645,38.8823482829475,-3854.002638442445,-6.98%,29,0
XLB,2023-02-01,2023-03-01,Long,1224.0,39.9507817533825,38.5427130271785,-1723.4761208736961,-3.52%,28,0
XLB,2023-04-03,2023-05-01,Long,1307.0,38.233415396176,38.10498834852,-167.85415128638778,-0.34%,28,0
XLB,2024-05-01,2024-06-03,Long,1274.0,42.870767210271,44.185052918799,1674.3999926646773,3.07%,33,0
XLB,2024-10-01,2024-11-01,Long,1226.0,47.051110853747,45.5003508567465,-1901.23175632261,-3.30%,31,0
XLE,2015-05-01,2015-06-01,Long,1231.0,26.929453238688,25.474655836008,-1790.8556026990807,-5.40%,31,0
XLE,2016-05-02,2016-07-01,Long,38.0,22.6644054772135,23.015580377004,13.344646192039008,1.55%,60,0
XLE,2016-05-02,2016-08-01,Long,1287.0,22.6644054772135,22.73227018479,87.34187865095633,0.30%,91,0
XLE,2016-11-01,2016-12-01,Long,12.0,23.333331885864,25.258378933404,23.100564570480017,8.25%,30,0
XLE,2016-11-01,2017-02-01,Long,1231.0,23.333331885864,24.872570277255,1894.802459802324,6.60%,92,0
XLE,2017-10-02,2017-11-01,Long,1435.0,24.02869284816,23.7810778997175,-355.3274510149876,-1.03%,30,0
XLE,2017-12-01,2018-01-02,Long,1491.0,24.246242345325,25.473620519361,1830.0208574876729,5.06%,32,0
XLE,2018-05-01,2018-08-01,Long,1432.0,26.2557903302695,27.562625768016,1871.388346852988,4.98%,92,0
XLE,2020-07-01,2020-08-03,Long,2377.0,15.22461116176,14.463586543392,-1808.9555178607388,-5.00%,33,0
XLE,2021-01-04,2021-02-01,Long,109.0,15.702608726805,16.258389330006,60.58008574890907,3.54%,28,0
XLE,2021-01-04,2021-04-01,Long,229.0,15.702608726805,20.50098213636,1098.8275107880952,30.56%,87,0
XLE,2021-01-04,2021-06-01,Long,2512.0,15.702608726805,21.81729061026,15360.080891238957,38.94%,148,0
XLE,2021-07-01,2021-08-02,Long,2357.0,22.786679846931,20.849925710493,-4564.929499584368,-8.50%,32,0
XLE,2021-11-01,2022-01-03,Long,2269.0,24.6047434107475,24.02090270235,-1324.7345673539257,-2.37%,63,0
XLE,2021-12-01,2022-01-03,Long,46.0,23.3717233825075,24.02090270235,29.86224871275497,2.78%,33,0
XLE,2022-02-01,2022-03-01,Long,1781.0,28.587891748416,30.547663292466,3490.3531199530557,6.86%,28,0
XLE,2022-04-01,2022-05-02,Long,1536.0,33.46723875495,32.8367071108125,-968.4966053952085,-1.88%,31,0
XLE,2022-12-01,2023-01-03,Long,1242.0,40.7951818549275,39.4721611966305,-1643.1916576048702,-3.24%,33,0
XLE,2023-09-01,2023-10-02,Long,70.0,40.984393087638,41.885338649085,63.066189301290194,2.20%,31,0
XLE,2023-09-01,2023-11-01,Long,1222.0,40.984393087638,39.475738461285,-1843.5759534033655,-3.68%,61,0
XLE,2024-04-01,2024-05-01,Long,25.0,44.6144687863875,44.1055901601,-12.72196565718744,-1.14%,30,0
XLE,2024-04-01,2024-07-01,Long,1237.0,44.6144687863875,43.3329990320925,-1585.1780860629099,-2.87%,91,0
XLE,2024-06-03,2024-07-01,Long,51.0,44.0426701715,43.3329990320925,-36.19322810978236,-1.61%,28,0
XLK,2015-05-01,2015-06-01,Long,47.0,18.756955009793,19.0667868917355,14.562098451297516,1.65%,31,0
XLK,2015-05-01,2015-07-01,Long,1719.0,18.756955009793,18.28558623987,-810.2829154976371,-2.51%,61,0
XLK,2015-11-02,2016-01-04,Long,1600.0,19.40841347445,19.101181071627,-491.5718445168011,-1.58%,63,0
XLK,2016-08-01,2016-09-01,Long,53.0,20.977275932613,21.1741868522655,10.436278741582445,0.94%,31,0
XLK,2016-08-01,2016-11-01,Long,25.0,20.977275932613,21.458149123248,12.021829765874958,2.29%,92,0
XLK,2016-08-01,2016-12-01,Long,1349.0,20.977275932613,21.494350134,697.5330976710636,2.46%,122,0
XLK,2017-03-01,2017-04-03,Long,35.0,23.84316357423,24.327506873268,16.952015466329957,2.03%,33,0
XLK,2017-03-01,2017-06-01,Long,16.0,23.84316357423,25.796922970284,31.260150336864,8.19%,92,0
XLK,2017-03-01,2017-07-03,Long,1315.0,23.84316357423,25.070197123584,1613.5491174005067,5.15%,124,0
XLK,2017-08-01,2017-11-01,Long,49.0,26.240521955648,28.944337034655,132.48693887134303,10.30%,92,0
XLK,2017-08-01,2017-12-01,Long,1225.0,26.240521955648,29.353558003056,3813.4691580748026,11.86%,122,0
XLK,2018-01-02,2018-02-01,Long,1258.0,29.573785556315,31.591571770035,2538.375056859761,6.82%,30,0
XLK,2018-04-02,2018-07-02,Long,27.0,30.349109848057,32.279720254713,52.12648097971193,6.36%,91,0
XLK,2018-04-02,2018-08-01,Long,1206.0,30.349109848057,32.953472872668,3140.8618076808666,8.58%,121,0
XLK,2018-10-01,2018-11-01,Long,1172.0,35.189737134552,32.30819538408,-3377.1669315531794,-8.19%,31,0
XLK,2019-03-01,2019-06-03,Long,1048.0,33.245343733602,33.7701285480195,549.974485509541,1.58%,94,0
XLK,2019-07-01,2019-08-01,Long,936.0,36.862395397828,38.075690334861,1135.6440610628863,3.29%,31,0
XLK,2019-09-03,2019-11-01,Long,30.0,37.566200743071,39.565514077803,59.979400041960034,5.32%,59,0
XLK,2019-09-03,2019-12-02,Long,23.0,37.566200743071,41.688726199344,94.81808549427907,10.97%,90,0
XLK,2019-09-03,2020-02-03,Long,46.0,37.566200743071,45.226144811772,352.35742716024606,20.39%,153,0
XLK,2019-09-03,2020-03-02,Long,847.0,37.566200743071,41.924204521308,3691.229200166738,11.60%,181,0
XLK,2020-06-01,2020-07-01,Long,33.0,46.815157951562,49.96809101088,104.04679095749407,6.73%,30,0
XLK,2020-06-01,2020-08-03,Long,20.0,46.815157951562,52.80865432416,119.86992745196005,12.80%,63,0
XLK,2020-06-01,2020-09-01,Long,22.0,46.815157951562,59.0827604976,269.88725601283596,26.20%,92,0
XLK,2020-06-01,2020-10-01,Long,680.0,46.815157951562,55.930400987625,6198.365264522839,19.47%,122,0
XLK,2021-02-01,2021-04-01,Long,719.0,62.0595674623925,63.9341990612415,1347.8601195724307,3.02%,59,0
XLK,2021-07-01,2021-08-02,Long,28.0,71.35555203777,73.9812519927,73.51959873803997,3.68%,32,0
XLK,2021-07-01,2021-09-01,Long,10.0,71.35555203777,76.61448299583,52.58930958060006,7.37%,62,0
XLK,2021-07-01,2021-11-01,Long,715.0,71.35555203777,78.039115313454,4778.747742114066,9.37%,123,0
XLK,2021-10-01,2021-11-01,Long,10.0,72.284588800424,78.039115313454,57.54526513030001,7.96%,31,0
XLK,2021-12-01,2022-01-03,Long,8.0,81.675969879504,84.1595355062145,19.868525013684007,3.04%,33,0
XLK,2021-12-01,2022-02-01,Long,654.0,81.675969879504,78.3994936788495,-2142.815435228043,-4.01%,62,0
XLK,2023-03-01,2023-04-03,Long,40.0,66.863534421684,73.9752067934505,284.4668948706601,10.64%,33,0
XLK,2023-03-01,2023-06-01,Long,62.0,66.863534421684,80.475776253414,843.9589935672602,20.36%,92,0
XLK,2023-03-01,2023-09-01,Long,612.0,66.863534421684,86.230521572589,11852.596136353863,28.96%,184,0
XLK,2023-12-01,2024-04-01,Long,540.0,91.270684813308,102.852861097086,6254.3751932401265,12.69%,122,0
XLK,2024-07-01,2024-09-03,Long,493.0,112.142347959642,108.999497176218,-1549.4254362280296,-2.80%,64,0
XLK,2024-08-01,2024-09-03,Long,25.0,108.45929246152,108.999497176218,13.505117867450167,0.50%,33,0
XLF,2015-06-01,2015-07-01,Long,27.0,16.29661937904,16.195515510762,-2.729804443505973,-0.62%,30,0
XLF,2015-06-01,2015-09-01,Long,1989.0,16.29661937904,15.564435127857,-1456.3144756029867,-4.49%,92,0
XLF,2016-06-01,2016-07-01,Long,1858.0,16.055479822382,15.517362147957,-999.8226390816517,-3.35%,30,0
XLF,2016-09-01,2016-12-01,Long,100.0,16.726648714776,18.93999850254,221.3349787763999,13.23%,91,0
XLF,2016-09-01,2017-02-01,Long,41.0,16.726648714776,19.704694085496,122.09986019952001,17.80%,153,0
XLF,2016-09-01,2017-03-01,Long,34.0,16.726648714776,20.744452718064,136.60533611179198,24.02%,181,0
XLF,2016-09-01,2017-04-03,Long,1567.0,16.726648714776,20.132853237756,5337.5224875096565,20.36%,214,0
XLF,2017-07-03,2017-08-01,Long,14.0,21.049877467619,21.365472153987,4.418325609151971,1.50%,29,0
XLF,2017-07-03,2017-10-02,Long,1561.0,21.049877467619,22.110321807738,1655.3536149257563,5.04%,91,0
XLF,2017-11-01,2017-12-01,Long,25.0,22.78855400822,23.529623207616,18.526729984900037,3.25%,30,0
XLF,2017-11-01,2018-05-01,Long,1534.0,22.78855400822,23.662213635465,1340.1938681938311,3.83%,181,0
XLF,2018-01-02,2018-05-01,Long,14.0,24.023635593958,23.662213635465,-5.059907418902007,-1.50%,119,0
XLF,2018-02-01,2018-05-01,Long,13.0,25.598814853612,23.662213635465,-25.175815835911006,-7.57%,89,0
XLF,2018-04-02,2018-05-01,Long,10.0,23.813233895451,23.662213635465,-1.51020259985998,-0.63%,29,0
XLF,2019-07-01,2019-08-01,Long,1412.0,24.4486163922,24.974400225375,742.4067724430972,2.15%,31,0
XLF,2019-11-01,2019-12-02,Long,31.0,25.55286862128,26.79023310984,38.35829914536002,4.84%,31,0
XLF,2019-11-01,2020-02-03,Long,1391.0,25.55286862128,26.757183396636,1675.2018525202009,4.71%,94,0
XLF,2020-12-01,2021-01-04,Long,51.0,25.460992432876,27.012496987476,79.12673228459987,6.09%,34,0
XLF,2020-12-01,2021-04-01,Long,37.0,25.460992432876,31.33847974041,217.467030378758,23.08%,121,0
XLF,2020-12-01,2021-06-01,Long,52.0,25.460992432876,34.964723798478,494.1940310113038,37.33%,182,0
XLF,2020-12-01,2021-07-01,Long,1564.0,25.460992432876,33.90229581795,13202.198494255732,33.15%,212,0
XLF,2021-02-01,2021-07-01,Long,27.0,26.579965296885,33.90229581795,197.70292406875495,27.55%,150,0
XLF,2021-10-01,2021-11-01,Long,12.0,34.898372020512,37.362143560896,29.565258484608023,7.06%,31,0
XLF,2021-10-01,2021-12-01,Long,1490.0,34.898372020512,35.227694226816,490.6900873929587,0.94%,61,0
XLF,2022-12-01,2023-01-03,Long,1471.0,34.420268148266,32.5578207888,-2739.6600657744802,-5.41%,33,0
XLF,2023-02-01,2023-03-01,Long,1401.0,34.87417950016,34.00483504608,-1217.9515801660802,-2.49%,28,0
XLF,2023-10-02,2023-11-01,Long,1599.0,32.082931567687,31.236940986804,-1352.7389388319127,-2.64%,30,0
XLF,2023-12-01,2024-01-02,Long,22.0,34.72346226349,36.47428488432,38.518097658260004,5.04%,32,0
XLF,2023-12-01,2024-04-01,Long,26.0,34.72346226349,41.012312390244,163.51010329560398,18.11%,122,0
XLF,2023-12-01,2024-05-01,Long,1371.0,34.72346226349,39.298597532532,6272.510453856583,13.18%,152,0
XLF,2024-08-01,2024-09-03,Long,17.0,42.843729372444,44.713231654356,31.781538792503973,4.36%,33,0
XLF,2024-08-01,2024-10-01,Long,1296.0,42.843729372444,44.463638437416,2099.402148203711,3.78%,61,0
XLI,2015-11-02,2016-01-04,Long,686.0,45.201340014831,44.33098476987,-597.0636980432441,-1.93%,63,0
XLI,2016-04-01,2016-05-02,Long,15.0,46.725243812247,47.211948008784,7.300562948054967,1.04%,31,0
XLI,2016-04-01,2016-06-01,Long,634.0,46.725243812247,47.018594233107,185.98416682524083,0.63%,61,0
XLI,2016-09-01,2016-11-01,Long,587.0,49.628155344768,48.633543685089,-583.83704423157,-2.00%,61,0
XLI,2016-12-01,2017-02-01,Long,5.0,53.160216340231,54.21371617584,5.267499178044979,1.98%,62,0
XLI,2016-12-01,2017-03-01,Long,581.0,53.160216340231,56.33504808048,1844.5772410846675,5.97%,90,0
XLI,2017-07-03,2017-08-01,Long,562.0,58.918506808161,58.973451696819,30.879027425795726,0.09%,29,0
XLI,2017-12-01,2018-01-02,Long,558.0,64.753316900272,65.984786329833,687.1599416950394,1.90%,32,0
XLI,2018-02-01,2018-04-02,Long,573.0,69.664325103373,65.045067676146,-2646.83450580107,-6.63%,60,0
XLI,2018-10-01,2018-11-01,Long,594.0,69.38513133552,61.721242338636,-4552.350064149095,-11.05%,31,0
XLI,2019-03-01,2019-06-03,Long,512.0,67.979846156222,64.400320160055,-1832.7173100375003,-5.27%,94,0
XLI,2020-09-01,2020-10-01,Long,11.0,71.577487620639,70.947411731838,-6.930834776811025,-0.88%,30,0
XLI,2020-09-01,2020-12-01,Long,18.0,71.577487620639,81.131471223093,171.97170484417194,13.35%,91,0
XLI,2020-09-01,2021-01-04,Long,533.0,71.577487620639,81.948219205545,5527.599934754896,14.49%,125,0
XLI,2021-04-01,2021-07-01,Long,563.0,91.57317099931,95.35787403264,2130.7878077647924,4.13%,91,0
XLI,2021-06-01,2021-07-01,Long,7.0,97.777264961376,95.35787403264,-16.93573650115205,-2.47%,30,0
XLI,2023-02-01,2023-03-01,Long,8.0,97.36574993145,96.33163842351,-8.272892063519976,-1.06%,28,0
XLI,2023-02-01,2023-04-03,Long,494.0,97.36574993145,96.927896962116,-216.29936685099736,-0.45%,61,0
XLI,2023-07-03,2023-10-02,Long,508.0,103.427446366244,97.90528236435,-2805.259312962151,-5.34%,91,0
XLI,2024-01-02,2024-05-01,Long,460.0,110.906625044215,118.361648463408,3429.3107728287787,6.72%,120,0
XLU,2016-04-01,2016-05-02,Long,1669.0,18.183297870738,17.708105027142,-793.0968559617211,-2.61%,31,0
XLU,2016-07-01,2016-09-01,Long,1531.0,19.3880421569835,18.1544935352985,-1888.562939799734,-6.36%,62,0
XLU,2016-08-01,2016-09-01,Long,23.0,19.258714641166,18.1544935352985,-25.39708543495255,-5.73%,31,0
XLU,2017-03-01,2017-04-03,Long,1673.0,19.4837236599005,19.419626377557,-107.23475336067547,-0.33%,33,0
XLU,2017-05-01,2017-06-01,Long,21.0,19.60640582901,20.377171782648,16.186085026397954,3.93%,31,0
XLU,2017-05-01,2017-07-03,Long,1664.0,19.60640582901,19.82628885501,365.88535526399664,1.12%,63,0
XLU,2018-05-01,2018-07-02,Long,1862.0,20.206279279186,20.504132590752,554.6028661358946,1.47%,62,0
XLU,2018-09-04,2018-10-01,Long,1935.0,21.142241656536,20.9612195257725,-350.27782302737603,-0.86%,27,0
XLU,2018-12-03,2019-01-02,Long,1699.0,22.1760112939365,21.247660094976,-1577.2686870338937,-4.19%,30,0
XLU,2019-08-01,2019-09-03,Long,1442.0,24.3281267304075,25.514900156403,1711.327280285512,4.88%,33,0
XLU,2019-10-01,2019-12-02,Long,1352.0,26.653016596206,25.905392471205,-1010.7878170013518,-2.81%,62,0
XLU,2019-11-01,2019-12-02,Long,22.0,26.451286937075,25.905392471205,-12.00967824913998,-2.06%,31,0
XLU,2020-02-03,2020-03-02,Long,1342.0,28.620463869998,25.747532012682,-3855.474552518073,-10.04%,28,0
XLU,2021-10-01,2021-11-01,Long,1866.0,28.086076806788,29.359497105009,2376.2022764803887,4.53%,31,0
XLU,2022-02-01,2022-03-01,Long,1658.0,30.68624559,30.0411811476,-1069.5168454991983,-2.10%,28,0
XLU,2022-04-01,2022-05-02,Long,1548.0,33.215141721762,31.724172793278,-2308.019901293234,-4.49%,31,0
XLU,2023-06-01,2023-07-03,Long,1654.0,29.852795300328,30.268499729472,687.5751258041763,1.39%,32,0
XLU,2023-12-01,2024-01-02,Long,1679.0,29.322529512276,29.807990343828,815.0887361758087,1.66%,32,0
XLU,2024-05-01,2024-06-03,Long,81.0,31.735713433424,34.510189537728,224.7325644486243,8.74%,33,0
XLU,2024-05-01,2024-08-01,Long,82.0,31.735713433424,34.821959461722,253.07217432043626,9.72%,92,0
XLU,2024-05-01,2024-09-03,Long,1559.0,31.735713433424,36.496322123022,7421.788947083279,15.00%,125,0
XLU,2024-07-01,2024-09-03,Long,53.0,32.662709227148,36.496322123022,203.1814834813219,11.74%,64,0
XLU,2024-10-01,2024-11-01,Long,1481.0,38.984287939597,38.4873756449535,-735.9271083670246,-1.27%,31,0
XLP,2016-04-01,2016-05-02,Long,743.0,40.85149664596,40.19348683944,-488.9012862443593,-1.61%,31,0
XLP,2018-08-01,2018-09-04,Long,905.0,43.797168769354,43.881008382684,75.8748500636495,0.19%,34,0
XLP,2018-12-03,2019-01-02,Long,814.0,46.323001610886,42.109214552082,-3430.0226658664574,-9.10%,30,0
XLP,2019-08-01,2019-09-03,Long,6.0,50.029117445307,51.012931932072,5.902886920589992,1.97%,33,0
XLP,2019-08-01,2019-11-01,Long,695.0,50.029117445307,51.686392621248,1151.8062472789918,3.31%,92,0
XLP,2021-08-02,2021-09-01,Long,846.0,63.51685075736,64.05478046064,455.0885289748857,0.85%,30,0
XLP,2022-02-01,2022-03-01,Long,744.0,68.364079876092,67.26653776836,-816.5713281526159,-1.61%,28,0
XLP,2022-04-01,2022-05-02,Long,749.0,68.601779413167,70.043488090308,1079.8397991786153,2.10%,31,0
XLP,2023-05-01,2023-06-01,Long,692.0,71.839659603712,67.279924044684,-3155.337006847375,-6.35%,31,0
XLP,2024-06-03,2024-07-01,Long,17.0,73.837616390538,73.516772385252,-5.454348089862094,-0.43%,28,0
XLP,2024-06-03,2024-08-01,Long,751.0,73.837616390538,74.73597192729,674.6650081007465,1.22%,59,0
XLP,2024-09-03,2024-10-01,Long,731.0,79.368147965106,80.1033608556,537.4406229511121,0.93%,28,0
