symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
VRTX,2024-07-01,2024-08-06,Long,408.0,469.18872,476.43309,2955.7029600000014,1.54%,36,0
NKE,2015-05-01,2015-06-01,Long,522.0,43.20859493951,44.4780463895415,662.6536569164413,2.94%,31,0
NKE,2015-10-01,2015-11-16,Long,415.0,54.04064496831,53.44584343722,-246.84263540234957,-1.10%,46,0
NKE,2015-11-02,2015-11-16,Long,26.0,57.58270887369,53.44584343722,-107.55850134822009,-7.18%,14,0
NKE,2018-01-02,2018-02-06,Long,555.0,56.512591190055,58.06777493916,863.1269807532778,2.75%,35,0
NKE,2018-06-01,2018-06-26,Long,541.0,65.06598614516,65.61618038775,297.65508524119525,0.85%,25,0
NKE,2019-11-01,2019-12-02,Long,745.0,82.471837122675,86.152592627541,2742.1628511251693,4.46%,31,0
NKE,2020-10-01,2020-10-29,Long,808.0,116.788538820954,113.342824726992,-2784.136987921293,-2.95%,28,0
NKE,2020-11-02,2020-12-01,Long,794.0,111.709158368808,125.05962066453,10600.267062803265,11.95%,29,0
NKE,2021-09-01,2021-09-16,Long,929.0,154.44136934226,147.74256213741,-6223.191893305649,-4.34%,15,0
NKE,2023-01-03,2023-02-22,Long,1080.0,111.073019383326,114.72581520414,3945.019486479127,3.29%,50,0
NKE,2023-02-01,2023-02-22,Long,28.0,120.869392001358,114.72581520414,-172.0201503221037,-5.08%,21,0
NKE,2023-12-01,2023-12-26,Long,1639.0,105.672253457771,103.676245989984,-3271.456239702909,-1.89%,25,0
NKE,2024-10-01,2024-10-03,Long,2028.0,86.01837019776,80.69959946016,-10786.46705585281,-6.18%,2,0
TSLA,2015-06-01,2015-07-01,Long,76.0,16.736718326328,17.8661142133884,85.83408741659046,6.75%,30,0
TSLA,2015-06-01,2015-07-09,Long,1360.0,16.736718326328,16.9803343019664,331.317726868227,1.46%,38,0
TSLA,2016-05-02,2016-05-06,Long,1413.0,16.0667157266616,14.0878965912102,-2796.071438392827,-12.32%,4,0
TSLA,2017-02-01,2017-02-24,Long,1678.0,16.8121269854538,17.0489322951066,397.35930959739505,1.41%,23,0
TSLA,2017-03-01,2017-04-03,Long,1791.0,16.6826643317334,18.534778146522,3317.1358422863864,11.10%,33,0
TSLA,2017-06-01,2017-07-03,Long,1423.0,22.7567317243266,24.0832235916774,1887.5979272401883,5.83%,32,0
TSLA,2019-01-02,2019-01-22,Long,2116.0,22.208851112448,20.1305139869484,-4397.761357557149,-9.36%,20,0
TSLA,2019-11-01,2020-01-02,Long,387.0,21.0156592317672,27.8607752139222,2649.0598850939855,32.57%,62,0
TSLA,2019-11-01,2020-02-03,Long,700.0,21.0156592317672,43.3279576672038,15618.60890480562,106.17%,94,0
TSLA,2019-11-01,2020-02-06,Long,1840.0,21.0156592317672,48.931015106898,51364.25481024068,132.83%,97,0
TSLA,2020-03-02,2020-03-13,Long,1867.0,44.5771948756134,37.332626266737,-13525.609592772238,-16.25%,11,0
TSLA,2020-06-01,2020-07-01,Long,180.0,55.7223277611,71.9153388084654,2914.7419885257736,29.06%,30,0
TSLA,2020-06-01,2020-08-03,Long,160.0,55.7223277611,95.2886064711384,6330.604593606144,71.01%,63,0
TSLA,2020-06-01,2020-08-12,Long,1036.0,55.7223277611,91.5343648465626,37101.27042053925,64.27%,72,0
TSLA,2020-09-01,2020-09-04,Long,624.0,166.272756706056,135.5309864469,-19182.864641713342,-18.49%,3,0
TSLA,2020-10-01,2020-11-02,Long,660.0,143.146322352033,129.217307078268,-9193.150080684902,-9.73%,32,0
TSLA,2021-01-04,2021-02-19,Long,420.0,235.458533120811,262.197513780246,11230.371876962707,11.36%,46,0
TSLA,2021-02-01,2021-02-19,Long,17.0,264.774483522549,262.197513780246,-43.80848561915087,-0.97%,18,0
TSLA,2021-03-01,2021-03-08,Long,554.0,225.39181079415,199.117330088265,-14556.062311060288,-11.66%,7,0
TSLA,2021-10-01,2021-11-01,Long,122.0,258.751800791484,370.9619629038,13689.639777702549,43.37%,31,0
TSLA,2021-10-01,2021-11-10,Long,410.0,258.751800791484,340.82546591745,33650.202701646056,31.72%,40,0
TSLA,2021-12-01,2021-12-14,Long,387.0,381.968215136508,321.814497818547,-23279.488602050893,-15.75%,13,0
TSLA,2022-09-01,2022-09-26,Long,425.0,275.88561,275.05467,-353.14949999999925,-0.30%,25,0
TSLA,2022-10-03,2022-10-10,Long,441.0,265.51525,222.84693,-18816.729119999996,-16.07%,7,0
TSLA,2023-04-03,2023-04-10,Long,731.0,207.66746,184.87494,-16661.332119999995,-10.98%,7,0
TSLA,2023-07-03,2023-07-21,Long,687.0,262.03177,262.6371,415.86170999998683,0.23%,18,0
TSLA,2023-08-01,2023-08-15,Long,702.0,267.69743,239.52024,-19780.387379999996,-10.53%,14,0
TSLA,2024-08-01,2024-08-08,Long,872.0,232.30207,191.56824,-35519.899759999986,-17.53%,7,0
TSLA,2024-12-02,2024-12-23,Long,549.0,345.50516,420.63894,41248.44522,21.75%,21,0
MSFT,2015-06-01,2015-06-30,Long,593.0,40.52989583643,38.299582764315,-1322.5756517641967,-5.50%,29,0
MSFT,2015-12-01,2016-01-04,Long,545.0,47.637030986545,48.530302754364,486.8331134613559,1.88%,34,0
MSFT,2019-07-01,2019-08-01,Long,430.0,126.46682964916,128.39057957133,827.2124665330954,1.52%,31,0
MSFT,2023-06-01,2023-06-27,Long,516.0,322.55031813004,322.1117154504,-226.3189826942321,-0.14%,26,0
MSFT,2023-12-01,2024-01-02,Long,463.0,373.716852480972,370.145155896432,-1653.6955186420232,-0.96%,32,0
LLY,2015-07-01,2015-07-27,Long,350.0,69.532048867281,70.415444237832,309.18837969284994,1.27%,26,0
LLY,2015-08-03,2015-08-25,Long,352.0,70.381524131919,67.503059938431,-1013.219396107776,-4.09%,22,0
LLY,2018-08-01,2018-10-12,Long,431.0,89.025691307553,97.594880115312,3693.320376144125,9.63%,72,0
LLY,2018-09-04,2018-10-12,Long,58.0,95.73333510741,97.594880115312,107.96961045831571,1.94%,38,0
LLY,2018-10-01,2018-10-12,Long,22.0,97.237521915534,97.594880115312,7.861880395115804,0.37%,11,0
LLY,2018-11-01,2018-12-18,Long,471.0,98.261456309016,98.485685821908,105.61210057213628,0.23%,47,0
LLY,2019-01-02,2019-02-01,Long,445.0,105.385565769484,108.937747347858,1580.7208023764254,3.37%,30,0
LLY,2020-02-03,2020-02-25,Long,614.0,130.03104126012,129.06114667299,-595.5152764978199,-0.75%,22,0
LLY,2020-05-01,2020-05-27,Long,495.0,144.755495540656,138.876462214308,-2910.121496542264,-4.06%,26,0
LLY,2021-02-01,2021-03-16,Long,586.0,197.55652179263,180.05921043012,-10253.424458430862,-8.86%,43,0
LLY,2021-03-01,2021-03-16,Long,53.0,195.46261256522,180.05921043012,-816.3803131603005,-7.88%,15,0
LLY,2021-07-01,2021-08-02,Long,565.0,219.90544231656,232.90062245379,7342.276777534947,5.91%,32,0
LLY,2022-04-01,2022-04-21,Long,461.0,277.30649917971,283.08246253164,2662.7191052397247,2.08%,20,0
LLY,2022-05-02,2022-06-13,Long,447.0,282.79704585132,288.002357081271,2326.7741197881005,1.84%,42,0
LLY,2022-08-01,2022-08-05,Long,370.0,320.214675333553,296.516079498609,-8768.48045892928,-7.40%,4,0
LLY,2022-11-01,2023-01-03,Long,334.0,353.077023935636,356.895787063896,1275.4668848388408,1.08%,63,0
LLY,2022-12-01,2023-01-03,Long,8.0,362.781292626753,356.895787063896,-47.084044502855704,-1.62%,33,0
LLY,2023-06-01,2023-07-03,Long,394.0,422.272482015384,460.188296538516,14938.830922114003,8.98%,32,0
LLY,2023-09-01,2023-09-19,Long,317.0,546.06747040846,561.565658404809,4912.925594842625,2.84%,18,0
LLY,2023-10-02,2023-10-24,Long,308.0,529.573119173098,567.052790234355,11543.738686867164,7.08%,22,0
LLY,2023-11-01,2023-12-01,Long,294.0,545.801432485309,582.2574429168,10718.067066858352,6.68%,30,0
LLY,2024-03-01,2024-04-01,Long,234.0,744.238334085246,767.769277440744,5506.240745186515,3.16%,31,0
LRCX,2015-07-01,2015-07-09,Long,3471.0,7.014165877719,6.707582226477,-1064.151853460981,-4.37%,8,0
LRCX,2017-05-01,2017-06-12,Long,2261.0,12.832986691525,13.9902503412042,2616.5731119246707,9.02%,42,0
LRCX,2017-06-01,2017-06-12,Long,94.0,13.747287158605,13.9902503412042,22.838539164324906,1.77%,11,0
LRCX,2017-10-02,2017-11-01,Long,146.0,16.4838690512496,18.5428629274482,300.613105924996,12.49%,30,0
LRCX,2017-10-02,2017-11-30,Long,1833.0,16.4838690512496,17.3044198120464,1504.0695445405386,4.98%,59,0
LRCX,2017-12-01,2018-01-02,Long,1949.0,17.1332821802142,16.4100944024766,-1409.4929788105821,-4.22%,32,0
LRCX,2019-03-01,2019-03-08,Long,3186.0,16.0749703376262,15.2292760881912,-2694.381878699912,-5.26%,7,0
LRCX,2019-09-03,2019-10-01,Long,306.0,19.4470439646483,21.4144626437577,602.0301158074765,10.12%,28,0
