symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
NFLX,2021-10-01,2021-11-01,Long,12.0,61.095034,68.961969,94.40321999999998,12.88%,31,0
NFLX,2021-10-01,2022-01-03,Long,377.0,61.095034,60.183756,-343.5518059999984,-1.49%,94,0
NFLX,2021-12-01,2022-01-03,Long,17.0,64.25419,60.183756,-69.19737799999986,-6.33%,33,0
NFLX,2022-12-01,2023-01-03,Long,806.0,30.583553,29.458512,-906.7830459999996,-3.68%,33,0
NFLX,2023-02-01,2023-04-03,Long,683.0,35.421386,34.513452,-620.1189219999982,-2.56%,61,0
NFLX,2023-03-01,2023-04-03,Long,39.0,32.245213,34.513452,88.46132100000005,7.03%,33,0
NFLX,2023-07-03,2023-10-02,Long,677.0,44.093049,37.72224,-4313.037693000001,-14.45%,91,0
NFLX,2023-08-01,2023-10-02,Long,26.0,43.940897,37.72224,-161.68508200000002,-14.15%,62,0
NFLX,2023-09-01,2023-10-02,Long,21.0,43.411368,37.72224,-119.47168800000009,-13.11%,31,0
NFLX,2024-02-01,2024-05-01,Long,542.0,56.467411,55.008936,-790.4934499999999,-2.58%,90,0
AMZN,2015-04-01,2015-05-01,Long,53.0,18.57991402267,21.018485680794,129.24429788057205,13.12%,30,0
AMZN,2015-04-01,2015-08-03,Long,76.0,18.57991402267,26.717864995395,618.4842739271,43.80%,124,0
AMZN,2015-04-01,2015-09-01,Long,407.0,18.57991402267,25.558753664997,2840.3877344270886,37.56%,153,0
AMZN,2015-06-01,2015-09-01,Long,19.0,21.432562472321,25.558753664997,78.397632660844,19.25%,92,0
AMZN,2015-11-02,2015-12-01,Long,14.0,31.25280351193,33.12885694104,26.26474800753997,6.00%,29,0
AMZN,2015-11-02,2016-01-04,Long,327.0,31.25280351193,33.681502884897,794.1846949602088,7.77%,63,0
AMZN,2016-06-01,2016-08-01,Long,16.0,36.090771449733,37.813640095413,27.56589833088003,4.77%,61,0
AMZN,2016-06-01,2016-09-01,Long,17.0,36.090771449733,38.329409754468,38.05685118049509,6.20%,92,0
AMZN,2016-06-01,2016-10-03,Long,257.0,36.090771449733,41.725516253463,1448.1294145586103,15.61%,124,0
AMZN,2017-05-01,2017-06-01,Long,9.0,46.187139671673,49.564716742926,30.398193641277004,7.31%,31,0
AMZN,2017-05-01,2017-09-01,Long,242.0,46.187139671673,48.86606064438,648.2988753950933,5.80%,123,0
AMZN,2018-01-02,2018-02-01,Long,29.0,58.394657490169,72.301936292397,403.31108526461196,23.82%,30,0
AMZN,2018-01-02,2018-03-01,Long,16.0,58.394657490169,75.369644525385,271.59979256345594,29.07%,58,0
AMZN,2018-01-02,2018-05-01,Long,11.0,58.394657490169,78.044670158049,216.15013934668,33.65%,119,0
AMZN,2018-01-02,2018-07-02,Long,173.0,58.394657490169,84.70582284654,4551.831606652183,45.06%,181,0
AMZN,2018-08-01,2018-09-04,Long,8.0,88.752169794288,100.299009707883,92.37471930876006,13.01%,34,0
AMZN,2018-08-01,2018-11-01,Long,157.0,88.752169794288,79.633340373573,-1431.6562190522532,-10.27%,92,0
AMZN,2018-10-01,2018-11-01,Long,4.0,100.0149631481,79.633340373573,-81.52649109810795,-20.38%,31,0
AMZN,2020-06-01,2020-07-01,Long,10.0,121.953842008999,137.479773023586,155.25931014587002,12.73%,30,0
AMZN,2020-06-01,2020-08-03,Long,6.0,121.953842008999,157.704920252964,214.50646946378998,29.32%,63,0
AMZN,2020-06-01,2020-11-02,Long,99.0,121.953842008999,151.299908245395,2905.2605574032023,24.06%,154,0
AMZN,2020-09-01,2020-11-02,Long,4.0,172.315345594392,151.299908245395,-84.06174939598804,-12.20%,62,0
AMZN,2020-10-01,2020-11-02,Long,8.0,157.224221124971,151.299908245395,-47.39450303660806,-3.77%,32,0
AMZN,2023-05-01,2023-06-01,Long,243.0,105.55545,120.45942,3621.6647100000005,14.12%,31,0
AMZN,2023-07-03,2023-10-02,Long,229.0,130.49036,126.99288,-800.9229200000024,-2.68%,91,0
CRM,2015-05-01,2015-08-03,Long,141.0,72.027675267548,72.34765740252,45.117481031051156,0.44%,94,0
CRM,2015-06-01,2015-08-03,Long,8.0,71.9485565799,72.34765740252,3.1928065809599957,0.55%,63,0
CRM,2015-07-01,2015-08-03,Long,6.0,68.872817597584,72.34765740252,20.849038829615978,5.05%,33,0
CRM,2016-06-01,2016-08-01,Long,126.0,82.787816787676,80.73722203992,-258.37493821725525,-2.48%,61,0
CRM,2016-07-01,2016-08-01,Long,5.0,78.535187326596,80.73722203992,11.010173566619983,2.80%,31,0
CRM,2017-05-01,2017-06-01,Long,136.0,85.171267253072,88.495101810504,452.04149981075113,3.90%,31,0
CRM,2018-04-02,2018-07-02,Long,114.0,115.01879216828,134.62783724016,2235.4311381943203,17.05%,91,0
CRM,2018-08-01,2018-09-04,Long,4.0,135.599540792716,150.696321039792,60.38712098830399,11.13%,34,0
CRM,2018-08-01,2018-10-01,Long,104.0,135.599540792716,156.963819327732,2221.8849676416653,15.76%,61,0
CRM,2019-03-01,2019-05-01,Long,88.0,161.84716541994,163.20170738754,119.19969314879995,0.84%,61,0
CRM,2019-04-01,2019-05-01,Long,3.0,156.625332035172,163.20170738754,19.729126057104054,4.20%,30,0
CRM,2020-10-01,2020-12-01,Long,70.0,248.551357246192,242.60646916152,-416.1421659270391,-2.39%,61,0
CRM,2020-11-02,2020-12-01,Long,5.0,229.711219750012,242.60646916152,64.47624705754009,5.61%,29,0
CRM,2021-11-01,2022-01-03,Long,87.0,296.388493765364,250.828242506172,-3963.741859549704,-15.37%,63,0
CRM,2021-12-01,2022-01-03,Long,2.0,281.820765402176,250.828242506172,-61.98504579200801,-11.00%,33,0
CRM,2023-04-03,2023-07-03,Long,127.0,197.579142728968,208.515226505544,1388.8826396251518,5.54%,91,0
CRM,2023-05-01,2023-07-03,Long,3.0,196.184675859172,208.515226505544,36.99165193911605,6.29%,63,0
CRM,2024-02-01,2024-03-01,Long,5.0,277.993398887204,304.807688390808,134.0714475180198,9.65%,29,0
CRM,2024-02-01,2024-05-01,Long,105.0,277.993398887204,265.792571997372,-1281.0868234323602,-4.39%,90,0
CRM,2024-04-01,2024-05-01,Long,7.0,298.251170933716,265.792571997372,-227.21019255440802,-10.88%,30,0
AAPL,2015-05-01,2015-06-01,Long,365.0,27.8469151247788,29.05130467494,439.6021858088377,4.33%,31,0
AAPL,2016-10-03,2016-11-01,Long,14.0,25.9164913770262,25.9768172784015,0.8445626192542051,0.23%,29,0
AAPL,2016-10-03,2016-12-01,Long,377.0,25.9164913770262,25.415693687178,-188.80072907277219,-1.93%,59,0
AAPL,2017-04-03,2017-07-03,Long,346.0,33.246385186014,33.4004023073565,53.289923984504426,0.46%,91,0
AAPL,2018-06-01,2018-07-02,Long,325.0,44.0997513851895,43.5971246281065,-163.35369605197502,-1.14%,31,0
AAPL,2018-10-01,2018-11-01,Long,301.0,53.4595792275545,51.7267057662495,-521.5949118528042,-3.24%,31,0
AAPL,2019-05-01,2019-06-03,Long,313.0,47.8928606701545,41.860139573385,-1888.2417032888534,-12.60%,33,0
AAPL,2019-10-01,2019-11-01,Long,23.0,53.863475648983,59.705794603836,134.37333596161898,10.85%,31,0
AAPL,2019-10-01,2019-12-02,Long,13.0,53.863475648983,64.3362215778,136.14569707462107,19.44%,62,0
AAPL,2019-10-01,2020-01-02,Long,11.0,53.863475648983,70.69160511252,185.10942409890697,31.24%,93,0
AAPL,2019-10-01,2020-02-03,Long,17.0,53.863475648983,74.509649917848,350.98496257070497,38.33%,125,0
AAPL,2019-10-01,2020-03-02,Long,202.0,53.863475648983,65.96329276791,2444.1630580232554,22.46%,153,0
AAPL,2020-07-01,2020-08-03,Long,12.0,88.44327059568,102.842157311586,172.78664059087203,16.28%,33,0
AAPL,2020-07-01,2020-09-01,Long,10.0,88.44327059568,125.114622465672,366.71351869992,41.46%,62,0
AAPL,2020-07-01,2020-11-02,Long,142.0,88.44327059568,105.548495052798,2428.9418729107556,19.34%,124,0
AAPL,2020-10-01,2020-11-02,Long,13.0,112.511876043567,105.548495052798,-90.52395287999695,-6.19%,32,0
AAPL,2021-10-01,2021-11-01,Long,171.0,138.35443987365,146.17728277362,1337.7061358948697,5.65%,31,0
AAPL,2022-02-01,2022-03-01,Long,150.0,171.144037450386,161.5675315392,-1436.4758866779027,-5.60%,28,0
AAPL,2023-04-03,2023-07-03,Long,6.0,162.85997957229,191.452035317004,171.55233446828402,17.56%,91,0
AAPL,2023-04-03,2023-09-01,Long,148.0,162.85997957229,185.68162617633,3377.6036973979217,14.01%,151,0
AAPL,2023-06-01,2023-09-01,Long,7.0,175.2993295053,185.68162617633,72.67607669721014,5.92%,92,0
AAPL,2023-08-01,2023-09-01,Long,4.0,194.28802979586,185.68162617633,-34.425614478119996,-4.43%,31,0
AAPL,2024-08-01,2024-10-01,Long,158.0,220.802407938112,231.4643427612,1684.5857020479023,4.83%,61,0
JPM,2015-06-01,2015-07-01,Long,7.0,49.334397560448,50.717842205184,9.684112513152016,2.80%,30,0
JPM,2015-06-01,2015-09-01,Long,211.0,49.334397560448,48.29194397574,-219.95770637338788,-2.11%,92,0
JPM,2015-08-03,2015-09-01,Long,9.0,51.755446158416,48.29194397574,-31.17151964408402,-6.69%,29,0
JPM,2016-12-01,2017-01-03,Long,6.0,62.753811261141,67.409344395783,27.93319880785195,7.42%,33,0
JPM,2016-12-01,2017-04-03,Long,162.0,62.753811261141,68.999883191856,1011.8636527758296,9.95%,123,0
JPM,2017-02-01,2017-04-03,Long,5.0,66.611460898983,68.999883191856,11.942111464365013,3.59%,61,0
JPM,2019-12-02,2020-02-03,Long,133.0,111.27556115676,112.275123816672,132.94183376829432,0.90%,63,0
JPM,2021-01-04,2021-02-01,Long,7.0,111.2122142131,113.196927251511,13.892991268877012,1.78%,28,0
JPM,2021-01-04,2021-03-01,Long,170.0,111.2122142131,129.472229607561,3104.2026170583686,16.42%,56,0
JPM,2021-04-01,2021-05-03,Long,174.0,134.191860343541,136.110696729327,333.87753112676296,1.43%,32,0
JPM,2021-11-01,2021-12-01,Long,170.0,152.422366592496,142.214811743088,-1735.2843243993573,-6.70%,30,0
GS,2015-06-01,2015-08-03,Long,64.0,167.055507574956,165.816117368532,-79.32097321113724,-0.74%,63,0
GS,2016-12-01,2017-01-03,Long,3.0,181.672715142919,197.978090628105,48.916126455558015,8.98%,33,0
GS,2016-12-01,2017-04-03,Long,55.0,181.672715142919,190.429726249404,481.6356108566755,4.82%,123,0
GS,2017-02-01,2017-04-03,Long,3.0,189.982156215852,190.429726249404,1.342710100656035,0.24%,61,0
GS,2021-02-01,2021-05-03,Long,4.0,241.039786104117,310.32842422671,277.154552490372,28.75%,91,0
GS,2021-02-01,2021-06-01,Long,76.0,241.039786104117,332.43874646202,6946.320987200626,37.92%,120,0
GS,2024-06-03,2024-08-01,Long,4.0,443.008484294376,492.977416326786,199.87572812964004,11.28%,59,0
GS,2024-06-03,2024-09-03,Long,70.0,443.008484294376,497.08240226775,3785.1742581361814,12.21%,92,0
