date,symbol,direction,quantity,fill_price,value,fees,order_id,status
2021-12-01T15:00:00Z,JPM,Sell,170.0,142.214811743088,24176.51799632496,0,873,3
2021-12-01T15:00:00Z,GOOGL,Sell,177.0,140.692577236852,24902.586170922805,0,874,3
2021-12-01T15:00:00Z,ORCL,Sell,287.0,85.63295657475,24576.658536953248,0,875,3
2021-12-01T15:00:00Z,COP,Buy,14.0,59.628102742208,834.793438390912,0,876,3
2021-12-01T15:00:00Z,EOG,Buy,358.0,70.8084976599,25349.4421622442,0,877,3
2021-12-01T15:00:00Z,NFLX,Buy,17.0,64.25419,1092.32123,0,878,3
2021-12-01T15:00:00Z,LOW,Sell,9.0,226.259852376285,2036.338671386565,0,879,3
2021-12-01T15:00:00Z,CRM,Buy,2.0,281.820765402176,563.641530804352,0,880,3
2021-12-01T15:00:00Z,BAC,Buy,28.0,40.017159741559,1120.480472763652,0,881,3
2021-12-01T15:00:00Z,TMO,Sell,2.0,624.949914521988,1249.899829043976,0,882,3
2021-12-01T15:00:00Z,HD,Buy,70.0,360.951133800257,25266.57936601799,0,883,3
2021-12-01T15:00:00Z,CVX,Buy,263.0,96.183588657156,25296.283816832027,0,884,3
2021-12-01T15:00:00Z,COST,Sell,6.0,513.728006788962,3082.3680407337724,0,885,3
2022-01-03T15:00:00Z,TMO,Sell,40.0,659.19679912422,26367.8719649688,0,886,3
2022-01-03T15:00:00Z,BAC,Sell,633.0,40.147478068266,25413.353617212375,0,887,3
2022-01-03T15:00:00Z,CRM,Sell,89.0,250.828242506172,22323.713583049306,0,888,3
2022-01-03T15:00:00Z,NFLX,Sell,394.0,60.183756,23712.399864000003,0,889,3
2022-01-03T15:00:00Z,QCOM,Buy,153.0,167.391983065307,25610.97340899197,0,890,3
2022-01-03T15:00:00Z,AVGO,Buy,416.0,61.6999506651528,25667.179476703564,0,891,3
2022-01-03T15:00:00Z,LOW,Sell,4.0,238.921753350735,955.68701340294,0,892,3
2022-01-03T15:00:00Z,HD,Sell,2.0,374.721855810237,749.443711620474,0,893,3
2022-01-03T15:00:00Z,COST,Sell,2.0,540.70115587173,1081.40231174346,0,894,3
2022-01-03T15:00:00Z,CVX,Sell,6.0,99.740281297581,598.441687785486,0,895,3
2022-01-03T15:00:00Z,PFE,Buy,534.0,48.12785344367,25700.27373891978,0,896,3
2022-01-03T15:00:00Z,EOG,Sell,11.0,73.830869742483,812.1395671673131,0,897,3
2022-01-03T15:00:00Z,UNP,Buy,111.0,229.806684769662,25508.542009432484,0,898,3
2022-02-01T15:00:00Z,COST,Sell,47.0,481.106878396137,22612.02328461844,0,899,3
2022-02-01T15:00:00Z,EOG,Sell,347.0,93.337533411624,32388.124093833525,0,900,3
2022-02-01T15:00:00Z,COP,Sell,425.0,75.407346578592,32048.122295901598,0,901,3
2022-02-01T15:00:00Z,HD,Sell,68.0,331.354489398426,22532.105279092968,0,902,3
2022-02-01T15:00:00Z,LOW,Sell,107.0,220.218325462773,23563.360824516712,0,903,3
2022-02-01T15:00:00Z,QCOM,Buy,7.0,160.883769582536,1126.186387077752,0,904,3
2022-02-01T15:00:00Z,PFE,Buy,60.0,43.28716043652,2597.2296261911997,0,905,3
2022-02-01T15:00:00Z,ABBV,Buy,215.0,119.338829168559,25657.848271240186,0,906,3
2022-02-01T15:00:00Z,CVX,Sell,27.0,111.649949251038,3014.5486297780258,0,907,3
