symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
PANW,2021-02-01,2021-03-01,Long,4355.0,58.5167858149875,59.6586090341385,4972.640119402605,1.95%,28,0
PANW,2021-10-01,2021-12-01,Long,4031.0,79.91315867535,91.065500893449,44955.09148115705,13.96%,61,0
PANW,2021-11-01,2021-12-01,Long,214.0,84.994901500509,91.065500893449,1299.1082700891593,7.14%,30,0
PANW,2022-04-01,2022-05-02,Long,996.0,103.847066281959,93.396500660349,-10408.763359123557,-10.06%,31,0
PANW,2022-04-01,2022-08-01,Long,1174.0,103.847066281959,83.136771686322,-24313.885855277833,-19.94%,122,0
PANW,2023-04-03,2023-06-01,Long,3320.0,99.964865,106.548345,21857.153599999983,6.59%,59,0
PANW,2023-05-01,2023-06-01,Long,130.0,91.336245,106.548345,1977.572999999999,16.66%,31,0
PANW,2023-11-01,2023-12-01,Long,1534.0,121.59147,147.477375,39708.97826999999,21.29%,30,0
PANW,2024-02-01,2024-03-01,Long,2494.0,169.39923,155.079765,-35712.74570999995,-8.45%,29,0
AMAT,2015-01-02,2015-02-02,Long,907.0,21.751428935236,19.896068387628,-1682.8120166804567,-8.53%,31,0
AMAT,2016-01-04,2016-05-02,Long,823.0,16.636270916265,18.302204607867,1371.0634281884456,10.01%,119,0
AMAT,2016-04-01,2016-05-02,Long,642.0,18.974926772802,18.302204607867,-431.88762988826954,-3.55%,31,0
AMAT,2016-07-01,2016-09-01,Long,1269.0,21.568642716621,26.889172719192,6751.7525732626,24.67%,62,0
AMAT,2016-08-01,2016-09-01,Long,49.0,23.656220985397,26.889172719192,158.41463495595508,13.67%,31,0
AMAT,2017-04-03,2017-05-01,Long,1351.0,35.33625739644,36.815893809444,1998.9887939684065,4.19%,28,0
AMAT,2017-11-01,2018-01-02,Long,1186.0,51.494035046454,46.634615111592,-5763.272042746336,-9.44%,62,0
AMAT,2017-12-01,2018-01-02,Long,39.0,48.236216421393,46.634615111592,-62.46245108223919,-3.32%,32,0
AMAT,2020-12-01,2021-01-04,Long,132.0,79.065562672096,82.56213597924,461.54767654300855,4.42%,34,0
AMAT,2020-12-01,2021-03-01,Long,436.0,79.065562672096,113.285485809306,14919.886487823562,43.28%,90,0
AMAT,2020-12-01,2021-04-01,Long,259.0,79.065562672096,128.05601915664,12688.528229496895,61.96%,121,0
AMAT,2020-12-01,2021-06-01,Long,1892.0,79.065562672096,132.629547329361,101343.0589715454,67.75%,182,0
AMAT,2021-02-01,2021-06-01,Long,163.0,92.677723073936,132.629547329361,6512.147353634276,43.11%,120,0
AMAT,2021-05-03,2021-06-01,Long,90.0,127.457611927646,132.629547329361,465.4741861543504,4.06%,29,0
AMAT,2024-04-01,2024-05-01,Long,2183.0,203.150301952598,195.29252048151,-17153.53695138511,-3.87%,30,0
MRVL,2015-02-02,2015-03-02,Long,1450.0,13.955092953802,14.493649818024,780.9074531219006,3.86%,28,0
MRVL,2016-04-01,2016-05-02,Long,2911.0,9.549556224208,9.225427002336,-943.5401648693945,-3.39%,31,0
MRVL,2016-10-03,2016-12-01,Long,2811.0,12.420816502094,13.395526412652,2739.9095585785367,7.85%,59,0
MRVL,2018-01-02,2018-02-01,Long,2056.0,20.455454346327,22.183150996647,3552.1443130579246,8.45%,30,0
MRVL,2019-03-01,2019-04-01,Long,4237.0,19.251672835395,19.155423870531,-407.80686412876577,-0.50%,31,0
MRVL,2019-05-01,2019-06-03,Long,1918.0,24.21595470294,21.5402412969,-5132.0183127847195,-11.05%,33,0
MRVL,2019-05-01,2019-07-01,Long,1905.0,24.21595470294,23.05675155861,-2208.2819899486503,-4.79%,61,0
MRVL,2020-06-01,2020-07-01,Long,4141.0,31.89075274385,34.20772058745,9594.563840347588,7.27%,30,0
MRVL,2020-11-02,2020-12-01,Long,4692.0,36.781022640362,45.299700152802,39969.63488836845,23.16%,29,0
MRVL,2021-08-02,2021-09-01,Long,5523.0,59.543373462573,60.092205978663,3031.2019863650803,0.92%,30,0
MRVL,2021-12-01,2022-01-03,Long,944.0,70.099060059028,86.001307920684,15011.721981403258,22.69%,33,0
MRVL,2021-12-01,2022-02-01,Long,4103.0,70.099060059028,70.23518962488,558.5396086907062,0.19%,62,0
MRVL,2023-07-03,2023-08-01,Long,92.0,59.314901353708,64.55892557088,482.4502279798244,8.84%,29,0
MRVL,2023-07-03,2023-09-01,Long,6420.0,59.314901353708,57.739250952,-10115.675578965382,-2.66%,60,0
MRVL,2024-02-01,2024-03-01,Long,6267.0,67.38773328287,71.186951336454,23809.69954181092,5.64%,29,0
HD,2015-02-02,2015-04-01,Long,250.0,80.747382629914,88.129583646552,1845.5502541595017,9.14%,58,0
HD,2015-10-01,2015-11-02,Long,129.0,90.70360503204,96.91044199056,800.68196764908,6.84%,32,0
HD,2018-02-01,2018-03-01,Long,361.0,165.58352487677,149.928360192369,-5651.514451068761,-9.45%,28,0
HD,2019-10-01,2019-11-01,Long,438.0,199.603958720166,201.463185744405,814.341436616684,0.93%,31,0
HD,2021-05-03,2021-07-01,Long,947.0,288.63915673593,285.296516846055,-3165.479975711614,-1.16%,59,0
HD,2021-06-01,2021-07-01,Long,18.0,284.39433211189,285.296516846055,16.239325214970336,0.32%,30,0
HD,2021-12-01,2022-01-03,Long,980.0,360.951133800257,374.721855810237,13495.307569780378,3.82%,33,0
HD,2023-09-01,2023-10-02,Long,1317.0,312.77513965698,285.556490323344,-35846.9611723986,-8.70%,31,0
NFLX,2015-03-02,2015-04-01,Long,3294.0,6.791206208787,5.946755624667,-2781.620224091279,-12.43%,30,0
NFLX,2015-06-01,2015-07-01,Long,100.0,8.924049075942,9.375462910242,45.141383430000026,5.06%,30,0
NFLX,2015-06-01,2015-08-03,Long,359.0,8.924049075942,11.419569,895.8916527368219,27.96%,63,0
NFLX,2015-06-01,2015-09-01,Long,1137.0,8.924049075942,11.491497,2919.1882896539473,28.77%,92,0
NFLX,2015-06-01,2015-10-01,Long,1023.0,8.924049075942,10.315674,1423.632297311334,15.59%,122,0
NFLX,2016-11-01,2017-01-03,Long,2741.0,12.499487,12.36762,-361.4474469999993,-1.05%,63,0
NFLX,2016-12-01,2017-01-03,Long,380.0,11.7117,12.36762,249.24960000000002,5.60%,33,0
NFLX,2018-03-01,2018-04-02,Long,573.0,29.167138,29.505465,193.86137099999976,1.16%,32,0
NFLX,2018-03-01,2018-05-01,Long,86.0,29.167138,31.214754,176.0949759999998,7.02%,61,0
NFLX,2018-03-01,2018-06-01,Long,1371.0,29.167138,35.12484,8168.009441999997,20.43%,92,0
NFLX,2018-07-02,2018-08-01,Long,1681.0,39.182143,33.711255,-9196.562728000004,-13.96%,30,0
NFLX,2019-03-01,2019-04-01,Long,2276.0,35.84581,35.620344,-513.1606159999938,-0.63%,31,0
NFLX,2020-05-01,2020-06-01,Long,1502.0,42.026985,41.931027,-144.12891600000466,-0.23%,31,0
NFLX,2021-11-01,2021-12-01,Long,5221.0,69.100031,64.12581,-25970.407841,-7.20%,30,0
NFLX,2022-08-01,2022-10-03,Long,422.0,22.51249,23.520456,425.3616519999999,4.48%,63,0
NFLX,2022-08-01,2022-11-01,Long,756.0,22.51249,29.158812,5024.619432000001,29.52%,92,0
NFLX,2022-08-01,2023-01-03,Long,3681.0,22.51249,29.458512,25568.306982,30.85%,155,0
NFLX,2022-12-01,2023-01-03,Long,3495.0,30.583553,29.458512,-3932.0182949999985,-3.68%,33,0
NFLX,2023-02-01,2023-03-01,Long,6417.0,35.421386,32.180787,-20794.923782999973,-9.15%,28,0
NFLX,2024-04-01,2024-05-01,Long,7294.0,60.793733,55.008936,-42194.309318000036,-9.52%,30,0
NOW,2015-03-02,2015-04-01,Long,95.0,15.267252,15.740244,44.93424000000013,3.10%,30,0
NOW,2015-03-02,2015-05-01,Long,1370.0,15.267252,14.957028,-425.0068799999998,-2.03%,60,0
NOW,2015-12-01,2016-01-04,Long,1491.0,17.419402,17.294688,-185.94857400000132,-0.72%,34,0
NOW,2016-06-01,2016-07-01,Long,1913.0,14.338324,13.26672,-2049.978452000001,-7.47%,30,0
NOW,2017-07-03,2017-08-01,Long,2559.0,21.2212,22.06791,2166.7308900000044,3.99%,29,0
NOW,2018-03-01,2018-04-02,Long,536.0,32.234202,33.05691,440.9714879999993,2.55%,32,0
NOW,2018-03-01,2018-05-01,Long,1300.0,32.234202,33.194772,1248.7409999999961,2.98%,61,0
NOW,2019-02-01,2019-04-01,Long,41.0,44.05401,49.248702,212.98237200000014,11.79%,59,0
NOW,2019-02-01,2019-05-01,Long,855.0,44.05401,54.247698,8715.603240000002,23.14%,89,0
NOW,2019-03-01,2019-05-01,Long,805.0,47.935888,54.247698,5081.007050000001,13.17%,61,0
NOW,2019-07-01,2019-08-01,Long,1552.0,54.968914,55.422522,703.9996160000042,0.83%,31,0
NOW,2020-03-02,2020-05-01,Long,683.0,65.283218,70.327602,3445.3142719999955,7.73%,60,0
NOW,2020-11-02,2020-12-01,Long,1733.0,99.613514,106.80309,12459.535208000005,7.22%,29,0
NOW,2021-10-01,2021-12-01,Long,2585.0,124.578454,129.41046,12490.735510000019,3.88%,61,0
NOW,2024-01-02,2024-02-01,Long,3004.0,141.439298,152.92692,34508.81648799996,8.12%,30,0
NOW,2024-09-03,2024-10-01,Long,268.0,171.171,178.699122,2017.536695999999,4.40%,28,0
NOW,2024-09-03,2024-11-01,Long,156.0,171.171,186.411402,2377.5027120000027,8.90%,59,0
NOW,2024-09-03,2024-12-02,Long,2421.0,171.171,209.678112,93225.71815200002,22.50%,90,0
AMZN,2015-04-01,2015-05-01,Long,1164.0,18.57991402267,21.018485680794,2838.4974100563372,13.12%,30,0
AMZN,2015-06-01,2015-07-01,Long,1090.0,21.432562472321,21.631927661757,217.30805648524148,0.93%,30,0
AMZN,2015-09-01,2015-12-01,Long,18.0,25.609922341003,33.12885694104,135.340822800666,29.36%,91,0
AMZN,2015-09-01,2016-01-04,Long,377.0,25.609922341003,33.681502884897,3042.9858650480382,31.52%,125,0
AMZN,2015-09-01,2016-04-01,Long,64.0,25.609922341003,29.582753661972,254.261204542016,15.51%,213,0
AMZN,2015-11-02,2016-04-01,Long,341.0,31.25280351193,29.582753661972,-569.4869988356785,-5.34%,151,0
AMZN,2016-06-01,2016-08-01,Long,760.0,36.090771449733,37.813640095413,1309.3801707168016,4.77%,61,0
AMZN,2018-01-02,2018-03-01,Long,43.0,58.394657490169,75.369644525385,729.9244425142879,29.07%,58,0
AMZN,2018-01-02,2018-04-02,Long,677.0,58.394657490169,72.125029790982,9295.462047650397,23.51%,90,0
AMZN,2018-02-01,2018-04-02,Long,106.0,72.446684913603,72.125029790982,-34.09544299782556,-0.44%,60,0
AMZN,2020-05-01,2020-06-01,Long,511.0,123.5332095998,121.710177989001,-931.5691531182922,-1.48%,31,0
AMZN,2020-08-03,2020-09-01,Long,1052.0,158.020645819036,171.971059189608,14675.834865841767,8.83%,29,0
AMZN,2022-09-01,2022-10-03,Long,845.0,126.59907017758,112.622167098,-11810.483102245098,-11.04%,32,0
SBUX,2015-04-01,2015-05-01,Long,19.0,38.15364389837,39.870710215164,32.624260019086066,4.50%,30,0
SBUX,2015-04-01,2015-06-01,Long,547.0,38.15364389837,41.917574653812,2058.8701232267726,9.87%,61,0
SBUX,2015-08-03,2015-09-01,Long,527.0,46.827300448929,44.257766009922,-1354.1446493566893,-5.49%,29,0
SBUX,2015-11-02,2015-12-01,Long,493.0,50.717462621826,49.822363107657,-441.2840604853192,-1.76%,29,0
SBUX,2018-11-01,2019-02-01,Long,558.0,49.854811393387,58.495320133992,4821.4038772575905,17.33%,92,0
SBUX,2019-07-01,2019-08-01,Long,85.0,72.821202072619,82.090689754383,787.9064529499404,12.73%,31,0
SBUX,2019-07-01,2019-10-01,Long,1086.0,72.821202072619,76.94550684063,4478.994978059947,5.66%,92,0
SBUX,2022-08-01,2022-09-01,Long,1402.0,78.017388847398,77.64935955336,-515.97707024127,-0.47%,31,0
SBUX,2022-10-03,2022-12-01,Long,1341.0,77.98065427152,94.9372218459,22738.757117243586,21.74%,59,0
SBUX,2023-02-01,2023-03-01,Long,2237.0,101.58700619067,95.31025159275,-14041.100035547017,-6.18%,28,0
SBUX,2024-10-01,2024-11-01,Long,4886.0,94.47923085601,94.4935691427,70.05686876729732,0.02%,31,0
REGN,2015-05-01,2015-06-01,Long,3.0,455.391770457624,509.223191139936,161.494262046936,11.82%,31,0
REGN,2015-05-01,2015-07-01,Long,45.0,455.391770457624,506.809010645028,2313.775808433182,11.29%,61,0
REGN,2017-07-03,2017-08-01,Long,111.0,488.919499284216,488.419512307272,-55.49855444078412,-0.10%,29,0
REGN,2018-08-01,2018-10-01,Long,181.0,366.346184248044,401.409665499024,6346.490106427386,9.57%,61,0
REGN,2018-09-04,2018-10-01,Long,22.0,404.9110362297,401.409665499024,-77.03015607487202,-0.86%,27,0
REGN,2019-02-01,2019-03-01,Long,92.0,427.329220706388,427.935846245544,55.80954960234931,0.14%,28,0
REGN,2019-12-02,2020-02-03,Long,270.0,367.3317083436,335.739982077864,-8529.766091748716,-8.60%,63,0
REGN,2020-01-02,2020-02-03,Long,29.0,373.782411514512,335.739982077864,-1103.2304536627914,-10.18%,32,0
REGN,2020-05-01,2020-06-01,Long,120.0,523.502435728272,608.820555178836,10238.174334067684,16.30%,31,0
REGN,2021-09-01,2021-10-01,Long,519.0,670.35548075496,601.240227122808,-35870.81663508687,-10.31%,30,0
REGN,2022-04-01,2022-05-02,Long,157.0,695.262362442648,654.819138271116,-6349.586194930532,-5.82%,31,0
REGN,2022-04-01,2022-08-01,Long,167.0,695.262362442648,577.903149005364,-19598.988644026445,-16.88%,122,0
REGN,2022-10-03,2022-11-01,Long,8.0,685.755539096628,743.8755743055,464.96028167097575,8.48%,29,0
REGN,2022-10-03,2022-12-01,Long,144.0,685.755539096628,746.80636955652,8791.319586224454,8.90%,59,0
REGN,2023-10-02,2023-11-01,Long,460.0,819.239302705824,774.812850277284,-20436.16811712838,-5.42%,30,0
REGN,2024-09-03,2024-10-01,Long,412.0,1179.33387955984,1044.39633887534,-55594.26676201398,-11.44%,28,0
CRM,2015-05-01,2015-06-01,Long,303.0,72.027675267548,71.8048032201,-67.53023037674613,-0.31%,31,0
CRM,2015-11-02,2015-12-01,Long,325.0,76.853915214076,78.654635994636,585.2342536819997,2.34%,29,0
CRM,2016-06-01,2016-07-01,Long,331.0,82.787816787676,78.378273865404,-1459.5587072720307,-5.33%,30,0
CRM,2019-02-01,2019-03-01,Long,262.0,150.295837023332,161.52379446006,2941.7248484227334,7.47%,28,0
CRM,2020-10-01,2020-11-02,Long,750.0,248.551357246192,229.252256273988,-14474.325729153,-7.76%,32,0
CRM,2021-11-01,2021-12-01,Long,1217.0,296.388493765364,281.257686949824,-18414.19189451216,-5.11%,30,0
CRM,2023-03-01,2023-04-03,Long,1397.0,161.807606076116,197.184379207032,49421.35206388966,21.86%,33,0
CRM,2023-05-01,2023-06-01,Long,1607.0,196.184675859172,220.477758670872,39038.9840784019,12.38%,31,0
CRM,2024-02-01,2024-03-01,Long,1519.0,277.993398887204,304.807688390808,40730.90575597441,9.65%,29,0
VRTX,2015-05-01,2015-06-01,Long,177.0,123.40328,128.16171,842.2421100000007,3.86%,31,0
VRTX,2017-05-01,2017-07-03,Long,409.0,118.4183,128.74113,4222.037469999998,8.72%,63,0
VRTX,2017-06-01,2017-07-03,Long,32.0,123.7236,128.74113,160.5609599999998,4.06%,32,0
VRTX,2017-08-01,2017-09-01,Long,22.0,151.97182,160.37946,184.9680799999997,5.53%,31,0
VRTX,2017-08-01,2017-10-02,Long,359.0,151.97182,151.88796,-30.105740000005596,-0.06%,62,0
VRTX,2018-09-04,2018-10-01,Long,445.0,184.5844,192.54726,3543.472700000003,4.31%,27,0
VRTX,2020-01-02,2020-02-03,Long,511.0,219.16895,226.82295,3911.193999999998,3.49%,32,0
VRTX,2022-02-01,2022-04-01,Long,61.0,243.29305,260.70903,1062.3747799999994,7.16%,59,0
VRTX,2022-02-01,2022-05-02,Long,461.0,243.29305,272.94678,13670.369529999998,12.19%,90,0
VRTX,2022-02-01,2022-08-01,Long,12.0,243.29305,280.12959,442.03848000000016,15.14%,181,0
VRTX,2022-02-01,2022-09-01,Long,389.0,243.29305,281.47824,14854.038910000014,15.70%,212,0
VRTX,2022-11-01,2022-12-01,Long,344.0,312.312,316.0836,1297.4303999999925,1.21%,30,0
VRTX,2023-11-01,2023-12-01,Long,514.0,362.47211,354.45519,-4120.696879999985,-2.21%,30,0
VRTX,2024-07-01,2024-08-01,Long,52.0,469.18872,495.22428,1353.8491200000017,5.55%,31,0
VRTX,2024-07-01,2024-09-03,Long,984.0,469.18872,495.39411,25786.103760000024,5.59%,64,0
TSLA,2015-06-01,2015-07-01,Long,74.0,16.736718326328,17.8661142133884,83.57529564246965,6.75%,30,0
TSLA,2015-06-01,2015-08-03,Long,1322.0,16.736718326328,17.725588227441,1307.2860092713888,5.91%,63,0
TSLA,2016-05-02,2016-06-01,Long,1683.0,16.0667157266616,14.8671165132882,-2018.9254761074292,-7.47%,30,0
TSLA,2017-02-01,2017-04-03,Long,2429.0,16.8121269854538,18.534778146522,4184.319670234657,10.25%,61,0
TSLA,2017-03-01,2017-04-03,Long,244.0,16.6826643317334,18.534778146522,451.91577080841887,11.10%,33,0
TSLA,2017-06-01,2017-07-03,Long,2399.0,22.7567317243266,24.0832235916774,3182.253989774569,5.83%,32,0
TSLA,2019-11-01,2020-01-02,Long,516.0,21.0156592317672,27.8607752139222,3532.0798467919803,32.57%,62,0
TSLA,2019-11-01,2020-02-03,Long,1147.0,21.0156592317672,43.3279576672038,25592.20630544578,106.17%,94,0
TSLA,2019-11-01,2020-03-02,Long,1866.0,21.0156592317672,44.4881295511866,43799.62961603661,111.69%,122,0
TSLA,2019-11-01,2020-05-01,Long,1000.0,21.0156592317672,52.0732027926792,31057.543560912,147.78%,182,0
TSLA,2020-07-01,2020-08-03,Long,240.0,72.0593134607346,95.2886064711384,5575.03032249691,32.24%,33,0
TSLA,2020-07-01,2020-09-01,Long,547.0,72.0593134607346,165.940543405944,51353.03278002954,130.28%,62,0
TSLA,2020-07-01,2020-12-01,Long,1195.0,72.0593134607346,189.01078109892,139757.00382763156,162.30%,153,0
TSLA,2020-10-01,2020-12-01,Long,108.0,143.146322352033,189.01078109892,4953.361544663797,32.04%,61,0
TSLA,2020-11-02,2020-12-01,Long,30.0,129.476000385732,189.01078109892,1786.0434213956405,45.98%,29,0
TSLA,2021-01-04,2021-04-01,Long,909.0,235.458533120811,222.420667757931,-11851.41961485793,-5.54%,87,0
TSLA,2021-02-01,2021-04-01,Long,53.0,264.774483522549,222.420667757931,-2244.752235524755,-16.00%,59,0
TSLA,2021-03-01,2021-04-01,Long,203.0,225.39181079415,222.420667757931,-603.142036352455,-1.32%,31,0
TSLA,2021-10-01,2021-11-01,Long,274.0,258.751800791484,370.9619629038,30745.584418774575,43.37%,31,0
TSLA,2021-10-01,2021-12-01,Long,44.0,258.751800791484,381.205041879492,5387.942607872352,47.32%,61,0
TSLA,2021-10-01,2022-01-03,Long,926.0,258.751800791484,351.907704809226,86262.36712042909,36.00%,94,0
TSLA,2022-09-01,2022-11-01,Long,388.0,275.88561,227.31246,-18846.3822,-17.61%,61,0
TSLA,2023-04-03,2023-05-01,Long,1598.0,207.66746,164.14569,-69547.78846000001,-20.96%,28,0
TSLA,2023-08-01,2023-09-01,Long,1552.0,267.69743,257.82192,-15326.791520000032,-3.69%,31,0
TSLA,2024-08-01,2024-09-03,Long,2104.0,232.30207,213.89589,-38726.60271999995,-7.92%,33,0
MSFT,2015-06-01,2015-07-01,Long,576.0,40.52989583643,38.109681745425,-1394.0433164188803,-5.97%,30,0
MSFT,2015-12-01,2016-01-04,Long,545.0,47.637030986545,48.530302754364,486.8331134613559,1.88%,34,0
MSFT,2019-06-03,2019-08-01,Long,352.0,116.76185048528,128.39057957133,4093.3126382896003,9.96%,59,0
MSFT,2019-07-01,2019-08-01,Long,322.0,126.46682964916,128.39057957133,619.4474749387365,1.52%,31,0
MSFT,2023-06-01,2023-07-03,Long,1098.0,322.55031813004,333.81595733256,12369.67184436695,3.49%,32,0
MSFT,2023-12-01,2024-01-02,Long,1039.0,373.716852480972,370.145155896432,-3710.992751337067,-0.96%,32,0
LLY,2015-07-01,2015-09-01,Long,340.0,69.532048867281,68.857636392045,-229.30024158024366,-0.97%,62,0
LLY,2015-08-03,2015-09-01,Long,11.0,70.381524131919,68.857636392045,-16.762765138613986,-2.17%,29,0
LLY,2018-08-01,2018-11-01,Long,628.0,89.025691307553,98.065129722984,5676.767324890664,10.15%,92,0
LLY,2018-08-01,2019-02-01,Long,117.0,89.025691307553,108.937747347858,2329.7105567156837,22.37%,184,0
LLY,2018-09-04,2019-02-01,Long,114.0,95.73333510741,108.937747347858,1505.3029954110712,13.79%,150,0
LLY,2018-10-01,2019-02-01,Long,52.0,97.237521915534,108.937747347858,608.4117224808474,12.03%,123,0
LLY,2020-02-03,2020-03-02,Long,956.0,130.03104126012,117.831939412698,-11662.341366135419,-9.38%,28,0
LLY,2020-05-01,2020-06-01,Long,436.0,144.755495540656,143.560116894285,-521.1850898177611,-0.83%,31,0
LLY,2021-03-01,2021-04-01,Long,1344.0,195.46261256522,177.85059581556,-23670.550511543042,-9.01%,31,0
LLY,2021-07-01,2021-08-02,Long,1349.0,219.90544231656,232.90062245379,17530.498005123263,5.91%,32,0
LLY,2021-09-01,2021-10-01,Long,1402.0,248.269340763444,221.49852699276,-37532.68090649899,-10.78%,30,0
LLY,2022-04-01,2022-05-02,Long,424.0,277.30649917971,282.23201678868,2088.419466203297,1.78%,31,0
