Date,Ticker,Direction,Quantity,Price,Value,Status
2020-01-07T14:31:00Z,TSLA,BUY,637.0,30.1327663200564,19194.572145875925,3
2020-01-07T14:31:00Z,SEDG,BUY,132.0,99.72963,13164.31116,3
2020-01-07T14:31:00Z,LRCX,BUY,490.0,26.9654555047878,13213.073197346022,3
2020-01-07T14:31:00Z,AMD,BUY,239.0,48.43839,11576.77521,3
2020-01-07T14:31:00Z,KLAC,BUY,69.0,163.08587907612,11252.92565625228,3
2020-01-07T14:31:00Z,SWKS,BUY,103.0,101.577399699776,10462.472169076927,3
2020-01-07T14:31:00Z,ENPH,BUY,352.0,29.68966,10450.76032,3
2020-01-07T14:31:00Z,NVDA,BUY,1717.0,5.905837364427,10140.322754721159,3
2020-01-28T14:31:00Z,NVDA,SELL,1717.0,5.97210750441,10254.10858507197,3
2020-01-28T14:31:00Z,SWKS,SELL,103.0,101.652757935552,10470.234067361856,3
2020-01-28T14:31:00Z,KLAC,SELL,69.0,158.352820612056,10926.344622231863,3
2020-01-28T14:31:00Z,TSLA,BUY,240.0,37.2385309428132,8937.247426275168,3
2020-01-28T14:31:00Z,SEDG,BUY,40.0,96.34625,3853.85,3
2020-01-28T14:31:00Z,MRNA,BUY,550.0,22.76274,12519.507,3
2020-01-28T14:31:00Z,SHOP,BUY,195.0,45.17513,8809.15035,3
2020-01-28T14:31:00Z,AMD,SELL,80.0,49.21074,3936.8592,3
2020-01-28T14:31:00Z,VRTX,BUY,34.0,227.59737,7738.31058,3
2020-01-28T14:31:00Z,LRCX,SELL,219.0,27.3396474253602,5987.382786153884,3
2020-02-11T14:31:00Z,ENPH,SELL,352.0,38.57139,13577.12928,3
2020-02-11T14:31:00Z,SEDG,SELL,172.0,102.4974,17629.5528,3
2020-02-11T14:31:00Z,VRTX,SELL,34.0,244.50525,8313.1785,3
2020-02-11T14:31:00Z,TSLA,BUY,144.0,51.4700801863248,7411.691546830772,3
2020-02-11T14:31:00Z,MRNA,BUY,241.0,23.67365,5705.34965,3
2020-02-11T14:31:00Z,LRCX,BUY,207.0,29.8224753072246,6173.252388595492,3
2020-02-11T14:31:00Z,NVDA,BUY,1587.0,6.5513289957115,10396.95911619415,3
2020-02-11T14:31:00Z,SWKS,BUY,74.0,101.72621665206,7527.74003225244,3
2020-02-11T14:31:00Z,SHOP,SELL,75.0,49.119831,3683.987325,3
2020-02-11T14:31:00Z,MU,BUY,104.0,55.992639980277,5823.234557948808,3
2020-03-03T14:31:00Z,AMD,SELL,159.0,47.41254,7538.59386,3
2020-03-03T14:31:00Z,LRCX,SELL,478.0,27.9482498085654,13359.263408494262,3
2020-03-03T14:31:00Z,MRNA,SELL,791.0,29.85012,23611.44492,3
2020-03-03T14:31:00Z,MU,SELL,104.0,53.210030477229,5533.843169631816,3
2020-03-03T14:31:00Z,NVDA,SELL,1587.0,6.87700747875488,10913.810868783994,3
2020-03-03T14:31:00Z,SHOP,SELL,120.0,48.826125,5859.135,3
2020-03-03T14:31:00Z,SWKS,SELL,74.0,91.037150136585,6736.74911010729,3
2020-03-03T14:31:00Z,TSLA,SELL,1021.0,49.5250870474908,50565.11387548811,3
2020-03-31T13:31:00Z,TSLA,BUY,656.0,33.5088053157858,21981.776287155484,3
2020-03-31T13:31:00Z,MRNA,BUY,539.0,30.51048,16445.14872,3
2020-03-31T13:31:00Z,REGN,BUY,34.0,470.8615123212,16009.2914189208,3
2020-03-31T13:31:00Z,AMD,BUY,332.0,47.90786,15905.40952,3
2020-03-31T13:31:00Z,NVDA,BUY,1265.0,6.62055855623662,8375.006573639324,3
2020-03-31T13:31:00Z,ENPH,BUY,242.0,32.032,7751.744,3
2020-03-31T13:31:00Z,SHOP,BUY,158.0,43.081038,6806.804004,3
2020-03-31T13:31:00Z,ZS,BUY,94.0,58.89884,5536.49096,3
2020-04-14T13:31:00Z,ZS,SELL,94.0,62.10783,5838.13602,3
2020-04-14T13:31:00Z,TSLA,BUY,63.0,43.440058989327,2736.723716327601,3
2020-04-14T13:31:00Z,MRNA,BUY,339.0,32.9329,11164.2531,3
2020-04-14T13:31:00Z,AMD,SELL,13.0,50.88906,661.55778,3
2020-04-14T13:31:00Z,ENPH,BUY,109.0,37.81778,4122.13802,3
