Date,Ticker,Direction,Quantity,Price,Value,Status
2020-04-01T14:00:00Z,NFLX,BUY,531.0,37.55,19939.05,3
2020-04-01T14:00:00Z,NVDA,BUY,3038.0,6.564387965,19942.61063767,3
2020-04-01T14:00:00Z,LLY,BUY,153.0,129.723369888,19847.675592864,3
2020-04-01T14:00:00Z,AMZN,BUY,205.0,97.257297844,19937.74605802,3
2020-04-01T14:00:00Z,NOW,BUY,347.0,57.316,19888.652,3
2020-05-01T14:00:00Z,NOW,SELL,347.0,70.398,24428.106,3
2020-05-01T14:00:00Z,AMZN,SELL,17.0,123.4097998,2097.9665966,3
2020-05-01T14:00:00Z,NFLX,BUY,23.0,41.985,965.655,3
2020-05-01T14:00:00Z,NVDA,BUY,160.0,7.2786013445,1164.57621512,3
2020-05-01T14:00:00Z,LLY,BUY,7.0,144.610884656,1012.276192592,3
2020-05-01T14:00:00Z,AMD,BUY,444.0,52.39,23261.16,3
2020-06-01T14:00:00Z,AMD,SELL,444.0,53.8,23887.2,3
2020-06-01T14:00:00Z,NFLX,SELL,554.0,41.973,23253.042,3
2020-06-01T14:00:00Z,NVDA,SELL,449.0,8.84100536925,3969.61141079325,3
2020-06-01T14:00:00Z,AMZN,BUY,11.0,121.832009999,1340.152109989,3
2020-06-01T14:00:00Z,LLY,BUY,9.0,143.703820715,1293.334386435,3
2020-06-01T14:00:00Z,UNH,BUY,87.0,277.638997545,24154.592786415,3
2020-06-01T14:00:00Z,NOW,BUY,313.0,77.586,24284.418,3
2020-07-01T14:00:00Z,LLY,SELL,169.0,154.254941386,26069.085094234,3
2020-07-01T14:00:00Z,UNH,SELL,87.0,269.779586395,23470.824016365,3
2020-07-01T14:00:00Z,NVDA,SELL,33.0,9.465153722,312.350072826,3
2020-07-01T14:00:00Z,AAPL,BUY,290.0,88.35491568,25622.9255472,3
2020-07-01T14:00:00Z,AMZN,SELL,13.0,137.617390414,1789.026075382,3
2020-07-01T14:00:00Z,NOW,BUY,4.0,81.012,324.048,3
2020-07-01T14:00:00Z,ADBE,BUY,59.0,435.31,25683.29,3
2020-09-01T14:00:00Z,NOW,SELL,317.0,96.404,30560.068,3
2020-09-01T14:00:00Z,ADBE,SELL,59.0,513.39,30290.01,3
2020-09-01T14:00:00Z,AMD,BUY,364.0,90.82,33058.48,3
2020-09-01T14:00:00Z,AAPL,SELL,26.0,125.239862328,3256.236420528,3
2020-09-01T14:00:00Z,CRM,BUY,122.0,269.37700034,32863.99404148,3
2020-09-01T14:00:00Z,NVDA,SELL,233.0,13.328598716,3105.563500828,3
2020-09-01T14:00:00Z,AMZN,BUY,6.0,172.143202392,1032.859214352,3
2020-10-01T14:00:00Z,AMZN,SELL,192.0,157.067153971,30156.893562432,3
2020-10-01T14:00:00Z,AMD,BUY,11.0,81.99,901.89,3
2020-10-01T14:00:00Z,NVDA,SELL,202.0,13.4880981191,2724.5958200582,3
2020-10-01T14:00:00Z,CRM,BUY,1.0,248.303054192,248.303054192,3
2020-10-01T14:00:00Z,AAPL,BUY,9.0,112.399476567,1011.595289103,3
2020-10-01T14:00:00Z,CAT,BUY,228.0,134.795102995,30733.28348286,3
2020-12-01T15:00:00Z,AAPL,SELL,273.0,115.743398155,31597.947696315,3
2020-12-01T15:00:00Z,NVDA,SELL,2281.0,13.3595023793,30473.0249271833,3
