Date,Ticker,Direction,Quantity,Price,Value,Status
2020-04-01T14:00:00Z,XLK,BUY,866.0,38.366596602,33225.472657332,3
2020-04-01T14:00:00Z,XLV,BUY,411.0,80.779662916,33200.441458476,3
2020-04-01T14:00:00Z,XLP,BUY,711.0,46.722454103,33219.664867233,3
2020-05-01T14:00:00Z,XLP,SELL,711.0,49.973383074,35531.075365614,3
2020-05-01T14:00:00Z,XLV,SELL,6.0,90.947796146,545.686776876,3
2020-05-01T14:00:00Z,XLK,SELL,20.0,43.636812186,872.73624372,3
2020-05-01T14:00:00Z,XLY,BUY,663.0,55.64757154,36894.33993102,3
2020-06-01T14:00:00Z,XLV,BUY,10.0,93.938960002,939.38960002,3
2020-06-01T14:00:00Z,XLK,SELL,13.0,46.768389562,607.989064306,3
2020-06-01T14:00:00Z,XLY,SELL,5.0,59.269913461,296.349567305,3
2020-07-01T14:00:00Z,XLV,SELL,415.0,91.644276119,38032.374589385,3
2020-07-01T14:00:00Z,XLE,BUY,2628.0,15.20940176,39970.30782528,3
2020-07-01T14:00:00Z,XLK,SELL,34.0,50.01810912,1700.61571008,3
2020-09-01T14:00:00Z,XLE,SELL,2628.0,14.32536784,37647.06668352,3
2020-09-01T14:00:00Z,XLK,SELL,56.0,59.1419024,3311.9465344,3
2020-09-01T14:00:00Z,XLY,SELL,46.0,71.7976002285,3302.689610511,3
2020-09-01T14:00:00Z,XLC,BUY,732.0,60.001376184,43921.007366688,3
2020-10-01T14:00:00Z,XLK,SELL,743.0,55.986387375,41597.885819625,3
2020-10-01T14:00:00Z,XLC,SELL,732.0,56.45933172,41328.23081904,3
2020-10-01T14:00:00Z,XLY,SELL,16.0,70.459529615,1127.35247384,3
2020-10-01T14:00:00Z,XLB,BUY,1466.0,28.665403384,42023.481360944,3
2020-10-01T14:00:00Z,XLI,BUY,592.0,71.018430162,42042.910655904,3
2020-12-01T15:00:00Z,XLY,SELL,596.0,75.387574005,44930.99410698,3
2020-12-01T15:00:00Z,XLI,SELL,18.0,81.212683907,1461.828310326,3
2020-12-01T15:00:00Z,XLF,BUY,1833.0,25.435556876,46623.375753708,3
2021-02-01T15:00:00Z,XLI,SELL,574.0,78.528562917,45075.395114358,3
2021-02-01T15:00:00Z,XLB,SELL,1466.0,31.97754478,46879.08064748,3
2021-02-01T15:00:00Z,XLE,BUY,2875.0,16.274663994,46789.65898275,3
2021-02-01T15:00:00Z,XLF,SELL,71.0,26.553411885,1885.292243835,3
