Date,Ticker,Direction,Quantity,Price,Value,Status
2020-06-01T14:00:00Z,TSLA,BUY,447.0,55.6666611,24882.9975117,3
2020-06-01T14:00:00Z,META,BUY,111.0,223.528595688,24811.674121368,3
2020-06-01T14:00:00Z,NVDA,BUY,2820.0,8.84100536925,24931.635141285,3
2020-06-01T14:00:00Z,AMZN,BUY,204.0,121.832009999,24853.730039796,3
2020-06-29T14:01:00Z,META,SELL,111.0,214.581096256,23818.501684416,3
2020-07-06T14:00:00Z,AVGO,BUY,1044.0,27.885907556,29112.887488464,3
2020-07-27T14:01:00Z,TSLA,SELL,447.0,94.46665722,42226.59577734,3
2020-08-03T14:00:00Z,TSLA,BUY,336.0,95.3839904616,32049.0207950976,3
2020-09-03T14:01:00Z,TSLA,SELL,336.0,149.123318421,50105.434989456,3
2020-09-08T14:01:00Z,NVDA,SELL,2820.0,12.5829436095,35483.90097879,3
2020-09-09T14:01:00Z,AMZN,SELL,204.0,157.122523768,32052.994848672,3
2020-09-14T14:00:00Z,CRM,BUY,162.0,240.18173036,38909.44031832,3
2020-09-14T14:00:00Z,TSLA,BUY,313.0,124.239987576,38887.116111288,3
2020-09-14T14:00:00Z,NVDA,BUY,3211.0,12.1263788899,38937.8026154689,3
2020-10-27T14:01:00Z,CRM,SELL,162.0,239.075175288,38730.178396656,3
2020-10-29T14:01:00Z,AVGO,SELL,1044.0,30.9713715749,32334.1119241956,3
2020-10-29T14:01:00Z,NVDA,SELL,3211.0,12.5874295074,40418.2361482614,3
2020-10-30T14:01:00Z,TSLA,SELL,313.0,136.943319639,42863.259047007,3
2020-11-09T15:00:00Z,MSTR,BUY,2157.0,18.562,40038.234,3
2020-11-09T15:00:00Z,NVDA,BUY,2757.0,14.5163656044,40021.6199713308,3
2020-11-09T15:00:00Z,CAT,BUY,272.0,146.661867966,39892.028086752,3
2020-11-09T15:00:00Z,AVGO,BUY,1179.0,33.9515666278,40028.8970541762,3
2020-11-11T15:01:00Z,NVDA,SELL,2757.0,12.729981374,35096.558648118,3
2020-11-23T15:00:00Z,GS,BUY,210.0,197.25963777,41424.5239317,3
2020-12-09T15:01:00Z,MSTR,SELL,2157.0,28.945,62434.365,3
2020-12-14T15:00:00Z,MSTR,BUY,1643.0,28.592,46976.656,3
2021-01-21T15:01:00Z,MSTR,SELL,1643.0,55.082,90499.726,3
2021-01-25T15:00:00Z,MSTR,BUY,1085.0,57.703,62607.755,3
2021-01-28T15:01:00Z,CAT,SELL,272.0,165.121722342,44913.108477024,3
2021-01-28T15:01:00Z,GS,SELL,210.0,242.717067333,50970.58413993,3
2021-02-01T15:00:00Z,TSLA,BUY,233.0,264.509973549,61630.823836917,3
2021-02-08T15:00:00Z,GS,BUY,262.0,260.62802935,68284.5436897,3
2021-02-11T15:01:00Z,MSTR,SELL,1085.0,97.448,105731.08,3
2021-02-18T15:01:00Z,TSLA,SELL,233.0,266.049973395,61989.643801035,3
2021-02-22T15:00:00Z,MSTR,BUY,767.0,96.372,73917.324,3
2021-02-22T15:00:00Z,CAT,BUY,385.0,191.887841094,73876.81882119,3
2021-02-23T15:01:00Z,MSTR,SELL,767.0,87.6,67189.2,3
2021-03-01T15:00:00Z,MSTR,BUY,966.0,75.041,72489.606,3
2021-03-05T15:01:00Z,AVGO,SELL,1179.0,39.9056846566,47048.8022101314,3
2021-03-05T15:01:00Z,MSTR,SELL,966.0,64.566,62370.756,3
2021-03-22T14:00:00Z,META,BUY,248.0,288.097564952,71448.196108096,3
2021-05-03T14:00:00Z,AMZN,BUY,429.0,172.964271634,74201.672530986,3
2021-05-12T14:01:00Z,AMZN,SELL,429.0,160.817335357,68990.636868153,3
2021-06-07T14:00:00Z,NVDA,BUY,4411.0,17.5343887506,77344.1887788966,3
2021-06-11T14:01:00Z,CAT,SELL,385.0,207.282351188,79803.70520738,3
2021-06-21T14:00:00Z,CRM,BUY,310.0,239.865571768,74358.32724808,3
2021-06-21T14:01:00Z,GS,SELL,262.0,312.02808617,81751.35857654,3
2021-07-12T14:00:00Z,AMD,BUY,851.0,90.9,77355.9,3
