Date,Ticker,Direction,Quantity,Price,Value,Status
2020-02-03T15:00:00Z,TSLA,BUY,328.0,43.3713289962,14225.7959107536,3
2020-02-03T15:00:00Z,AMZN,BUY,142.0,100.200377144,14228.453554448,3
2020-02-03T15:00:00Z,GE,BUY,236.0,60.3523389131078,14243.15198349344,3
2020-02-03T15:00:00Z,MSFT,BUY,88.0,161.630218722,14223.459247536,3
2020-02-03T15:00:00Z,LLY,BUY,109.0,129.90114012,14159.22427308,3
2020-02-03T15:00:00Z,JNJ,BUY,112.0,126.462578211,14163.808759632,3
2020-02-03T15:00:00Z,CRM,BUY,79.0,180.121477836,14229.596749044,3
2020-02-10T15:00:00Z,AMZN,SELL,142.0,103.720100456,14728.254264752,3
2020-02-10T15:00:00Z,CRM,SELL,79.0,183.490542832,14495.752883728,3
2020-02-10T15:00:00Z,GE,SELL,236.0,62.1944183337489,14677.882726764741,3
2020-02-10T15:00:00Z,JNJ,SELL,112.0,129.106247084,14459.899673408,3
2020-02-10T15:00:00Z,LLY,SELL,109.0,136.32037572,14858.92095348,3
2020-02-10T15:00:00Z,MSFT,SELL,88.0,174.600134646,15364.811848848,3
2020-02-10T15:00:00Z,TSLA,SELL,328.0,49.8713283462,16357.7956975536,3
2020-02-10T15:00:00Z,TSLA,BUY,263.0,49.8713283462,13116.1593550506,3
2020-02-10T15:00:00Z,ABBV,BUY,180.0,72.853534698,13113.63624564,3
2020-02-10T15:00:00Z,MSFT,BUY,75.0,174.600134646,13095.01009845,3
2020-02-10T15:00:00Z,NVDA,BUY,2099.0,6.2615593405,13143.0130557095,3
2020-02-10T15:00:00Z,NFLX,BUY,358.0,36.677,13130.366,3
2020-02-10T15:00:00Z,UNH,BUY,50.0,262.268079874,13113.4039937,3
2020-02-10T15:00:00Z,BLK,BUY,27.0,480.637740992,12977.219006784,3
2020-02-10T15:00:00Z,HD,BUY,64.0,205.2467025,13135.78896,3
2020-02-24T15:00:00Z,ABBV,SELL,180.0,75.03463629,13506.2345322,3
2020-02-24T15:00:00Z,BLK,SELL,27.0,481.7274656,13006.6415712,3
2020-02-24T15:00:00Z,HD,SELL,64.0,212.2006995,13580.844768,3
2020-02-24T15:00:00Z,MSFT,SELL,75.0,170.031038532,12752.3278899,3
2020-02-24T15:00:00Z,NFLX,SELL,358.0,38.007,13606.506,3
2020-02-24T15:00:00Z,NVDA,SELL,2099.0,7.3187994565,15362.1600591935,3
2020-02-24T15:00:00Z,TSLA,SELL,263.0,60.06666066,15797.53175358,3
2020-02-24T15:00:00Z,UNH,SELL,50.0,273.340250731,13667.01253655,3
2020-02-24T15:00:00Z,TSLA,BUY,265.0,60.06666066,15917.6650749,3
2020-02-24T15:00:00Z,NVDA,BUY,2177.0,7.3187994565,15933.0264168005,3
2020-02-24T15:00:00Z,HD,BUY,75.0,212.2006995,15915.0524625,3
2020-02-24T15:00:00Z,COST,BUY,54.0,294.966372455,15928.18411257,3
2020-02-24T15:00:00Z,V,BUY,79.0,200.431770203,15834.109846037,3
2020-02-24T15:00:00Z,CRM,BUY,85.0,187.2251662,15914.139127,3
2020-02-24T15:00:00Z,LLY,BUY,120.0,132.818701162,15938.24413944,3
2020-03-02T15:00:00Z,COST,SELL,54.0,257.576785066,13909.146393564,3
2020-03-02T15:00:00Z,CRM,SELL,85.0,168.35445024,14310.1282704,3
2020-03-02T15:00:00Z,HD,SELL,75.0,188.47580675,14135.68550625,3
2020-03-02T15:00:00Z,LLY,SELL,120.0,117.949889302,14153.98671624,3
2020-03-02T15:00:00Z,NVDA,SELL,2177.0,6.725509323625,14641.433797531625,3
2020-03-02T15:00:00Z,TSLA,SELL,265.0,44.5326622134,11801.155486551,3
2020-03-02T15:00:00Z,V,SELL,79.0,174.467116288,13782.902186752,3
2020-04-20T14:00:00Z,TSLA,BUY,241.0,50.2593283074,12112.4981220834,3
2020-04-20T14:00:00Z,AMD,BUY,214.0,56.6,12112.4,3
2020-04-20T14:00:00Z,AMZN,BUY,102.0,118.4714125,12084.084075,3
2020-04-20T14:00:00Z,NFLX,BUY,286.0,42.296,12096.656,3
2020-04-20T14:00:00Z,NVDA,BUY,1664.0,7.279597458,12113.250170112,3
2020-04-20T14:00:00Z,UNH,BUY,45.0,264.460594086,11900.72673387,3
2020-04-20T14:00:00Z,PG,BUY,112.0,107.99526421,12095.46959152,3
2020-04-20T14:00:00Z,LLY,BUY,82.0,147.089019966,12061.299637212,3
2020-04-27T14:00:00Z,AMD,SELL,214.0,56.18,12022.52,3
2020-04-27T14:00:00Z,AMZN,SELL,102.0,120.228281194,12263.284681788,3
2020-04-27T14:00:00Z,LLY,SELL,82.0,152.391294384,12496.086139488,3
2020-04-27T14:00:00Z,NFLX,SELL,286.0,42.499,12154.714,3
2020-04-27T14:00:00Z,NVDA,SELL,1664.0,7.211612711625,12000.123552144,3
2020-04-27T14:00:00Z,PG,SELL,112.0,103.51758154,11593.96913248,3
2020-04-27T14:00:00Z,TSLA,SELL,241.0,48.343328499,11650.742168259,3
2020-04-27T14:00:00Z,UNH,SELL,45.0,265.289367213,11938.021524585,3
2020-04-27T14:00:00Z,META,BUY,73.0,188.751522424,13778.861136952,3
2020-04-27T14:00:00Z,LLY,BUY,90.0,152.391294384,13715.21649456,3
2020-04-27T14:00:00Z,JNJ,BUY,104.0,132.393295524,13768.902734496,3
2020-04-27T14:00:00Z,AMZN,BUY,114.0,120.228281194,13706.024056116,3
2020-04-27T14:00:00Z,HD,BUY,74.0,184.747608506,13671.323029444,3
2020-04-27T14:00:00Z,NFLX,BUY,324.0,42.499,13769.676,3
2020-04-27T14:00:00Z,AAPL,BUY,201.0,68.35058996125,13738.46858221125,3
2020-05-04T14:00:00Z,AAPL,SELL,201.0,69.82402742375,14034.62951217375,3
2020-05-04T14:00:00Z,AMZN,SELL,114.0,114.033847508,12999.858615912,3
2020-05-04T14:00:00Z,HD,SELL,74.0,190.459477258,14094.001317092,3
2020-05-04T14:00:00Z,JNJ,SELL,104.0,126.892591917,13196.829559368,3
2020-05-04T14:00:00Z,LLY,SELL,90.0,143.666387802,12929.97490218,3
2020-05-04T14:00:00Z,META,SELL,73.0,200.866893464,14663.283222872,3
2020-05-04T14:00:00Z,NFLX,SELL,324.0,41.527,13454.748,3
2020-05-04T14:00:00Z,META,BUY,68.0,200.866893464,13658.948755552,3
2020-05-04T14:00:00Z,GE,BUY,432.0,31.589069306137,13646.477940251183,3
2020-05-04T14:00:00Z,GOOGL,BUY,209.0,65.372070866,13662.762810994,3
2020-05-04T14:00:00Z,HD,BUY,71.0,190.459477258,13522.622885318,3
2020-05-04T14:00:00Z,BLK,BUY,32.0,421.907966016,13501.054912512,3
2020-05-04T14:00:00Z,HON,BUY,119.0,114.771674840413,13657.829306009147,3
2020-05-04T14:00:00Z,GS,BUY,88.0,154.50517467,13596.45537096,3
2020-05-11T14:00:00Z,BLK,SELL,32.0,434.648164428,13908.741261696,3
2020-05-11T14:00:00Z,GE,SELL,432.0,30.5215431544703,13185.30664273117,3
2020-05-11T14:00:00Z,GOOGL,SELL,209.0,68.697941717,14357.869818853,3
2020-05-11T14:00:00Z,GS,SELL,88.0,161.737517403,14232.901531464,3
2020-05-11T14:00:00Z,HD,SELL,71.0,204.120943831,14492.587012001,3
2020-05-11T14:00:00Z,HON,SELL,119.0,114.487358851737,13623.995703356703,3
2020-05-11T14:00:00Z,META,SELL,68.0,210.87697052,14339.63399536,3
2020-05-11T14:00:00Z,TSLA,BUY,225.0,54.6279945372,12291.29877087,3
2020-05-11T14:00:00Z,CRM,BUY,70.0,173.78842604,12165.1898228,3
2020-05-11T14:00:00Z,NVDA,BUY,1582.0,7.78213671875,12311.3402890625,3
2020-05-11T14:00:00Z,HD,BUY,60.0,204.120943831,12247.25662986,3
2020-05-11T14:00:00Z,NFLX,BUY,282.0,43.555,12282.51,3
2020-05-11T14:00:00Z,BLK,BUY,28.0,434.648164428,12170.148603984,3
2020-05-11T14:00:00Z,ABBV,BUY,182.0,67.339286796,12255.750196872,3
2020-05-11T14:00:00Z,UNH,BUY,47.0,261.3822939,12284.9678133,3
2020-05-18T14:00:00Z,ABBV,SELL,182.0,72.753057471,13241.056459722,3
2020-05-18T14:00:00Z,BLK,SELL,28.0,447.675932298,12534.926104344,3
2020-05-18T14:00:00Z,CRM,SELL,70.0,169.273286148,11849.13003036,3
2020-05-18T14:00:00Z,HD,SELL,60.0,208.387431161,12503.24586966,3
2020-05-18T14:00:00Z,NFLX,SELL,282.0,45.419,12808.158,3
2020-05-18T14:00:00Z,NVDA,SELL,1582.0,8.457750700125,13380.16160759775,3
2020-05-18T14:00:00Z,TSLA,SELL,225.0,53.2779946722,11987.548801245,3
2020-05-18T14:00:00Z,UNH,SELL,47.0,264.988823112,12454.474686264,3
2020-05-18T14:00:00Z,NVDA,BUY,1710.0,8.457750700125,14462.75369721375,3
2020-05-18T14:00:00Z,ABBV,BUY,198.0,72.753057471,14405.105379258,3
2020-05-18T14:00:00Z,NFLX,BUY,318.0,45.419,14443.242,3
2020-05-18T14:00:00Z,LLY,BUY,96.0,149.604180271,14362.001306016,3
2020-05-18T14:00:00Z,BLK,BUY,32.0,447.675932298,14325.629833536,3
