symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
SPY,2018-03-20,2018-04-18,Long,452.0,239.91247661381,239.16757612689,-336.6950200878347,-0.31%,29,0
SPY,2018-04-25,2018-05-10,Long,464.0,233.25144404562,238.5567999045,2461.6851185203227,2.27%,15,0
SPY,2018-05-30,2018-06-07,Long,463.0,238.60865266238,245.5497450594,3213.725779820267,2.91%,8,0
SPY,2018-06-20,2018-07-09,Long,463.0,245.4569069953,244.895349961548,-260.0009066271739,-0.23%,19,0
SPY,2018-08-14,2018-08-22,Long,451.0,251.33718135526,254.605092251796,1473.8278143377463,1.30%,8,0
SPY,2018-09-07,2018-09-14,Long,447.0,256.736342358496,258.597467973702,831.9231499970786,0.72%,7,0
SPY,2018-10-05,2018-11-08,Long,446.0,259.050337273728,251.002934123688,-3589.1418049178515,-3.11%,34,0
SPY,2019-03-07,2019-03-14,Long,449.0,249.661682757487,252.765580826574,1393.6502330200606,1.24%,7,0
SPY,2019-05-10,2019-06-07,Long,438.0,259.197655412696,257.00132829312,-961.9912783742806,-0.85%,28,0
SPY,2019-08-01,2019-09-06,Long,416.0,270.243555936354,270.057253015404,-77.50201511521118,-0.07%,36,0
SPY,2019-09-24,2019-10-16,Long,413.0,272.203188921664,272.269673975808,27.45832736148799,0.02%,22,0
SPY,2019-12-04,2019-12-13,Long,398.0,282.55423067872,288.894812995008,2523.5517618826325,2.24%,9,0
SPY,2020-01-28,2020-02-07,Long,387.0,296.7394205776,305.740400720832,3483.3793154307727,3.03%,10,0
SPY,2020-02-25,2020-03-27,Long,399.0,295.748760379072,240.51992139792,-22036.306753479646,-18.67%,31,0
SPY,2020-06-12,2020-07-07,Long,350.0,277.363873310524,293.233043794635,5554.209669438853,5.72%,25,0
SPY,2020-09-09,2020-10-12,Long,332.0,308.796071597013,322.078801312485,4409.8662655367,4.30%,33,0
SPY,2020-10-20,2020-11-05,Long,335.0,318.220267283919,319.005193607874,262.95031852492684,0.25%,16,0
SPY,2020-12-15,2020-12-18,Long,315.0,339.294765263454,345.655508146344,2003.6340081103526,1.87%,3,0
SPY,2021-01-28,2021-02-05,Long,311.0,349.851539818781,360.137864316321,3199.046918734929,2.94%,8,0
SPY,2021-02-23,2021-03-12,Long,309.0,361.643763403923,366.982712510427,1649.735273909737,1.48%,17,0
SPY,2021-05-13,2021-05-25,Long,298.0,380.05871174271,392.17313357073,3610.09770474996,3.19%,12,0
SPY,2021-06-21,2021-06-28,Long,299.0,390.246448023432,400.439611853694,3047.7559852483364,2.61%,7,0
SPY,2021-07-19,2021-07-26,Long,295.0,405.690019498764,412.951883075676,2142.2497551890374,1.79%,7,0
SPY,2021-08-19,2021-08-25,Long,295.0,413.063807584428,420.489282769038,2190.5151794599606,1.80%,6,0
SPY,2021-09-10,2021-10-15,Long,293.0,422.281042691508,416.6856097875,-1639.4618408743336,-1.33%,35,0
SPY,2021-11-29,2021-12-09,Long,282.0,433.06004426685,442.1293277004,2557.5379282610916,2.09%,10,0
SPY,2022-01-06,2022-02-01,Long,281.0,443.49188748865,425.152164682575,-5153.462108507068,-4.14%,26,0
SPY,2023-02-22,2023-03-06,Long,312.0,384.014920047759,388.145207028231,1288.6495379072708,1.08%,12,0
SPY,2023-03-10,2023-03-30,Long,321.0,376.769355518556,386.889104923695,3248.439559049629,2.69%,20,0
SPY,2023-04-26,2023-06-05,Long,316.0,392.232361064544,412.501770970344,6405.133530232797,5.17%,40,0
SPY,2023-08-04,2023-08-30,Long,299.0,435.144957743496,434.585153530296,-167.38145974679458,-0.13%,26,0
SPY,2023-09-08,2023-10-10,Long,301.0,431.27670094509,419.738098412331,-3473.119362360459,-2.68%,32,0
SPY,2023-10-20,2023-11-02,Long,305.0,414.877173834123,410.387713513974,-1369.2853976454514,-1.08%,13,0
SPY,2024-01-04,2024-01-22,Long,274.0,457.938813282951,470.321500574133,3392.856317783863,2.70%,18,0
SPY,2024-04-05,2024-05-07,Long,256.0,502.750986754016,505.169243897184,619.0738286510023,0.48%,32,0
SPY,2024-05-31,2024-06-06,Long,252.0,512.099115495968,522.869774927904,2714.206176847871,2.10%,6,0
SPY,2024-07-22,2024-08-14,Long,244.0,539.684052338431,531.787222933524,-1926.8263747972965,-1.46%,23,0
SPY,2024-09-09,2024-09-13,Long,244.0,531.200339754084,548.514719337879,4224.708618445984,3.26%,4,0
SPY,2024-10-24,2024-11-07,Long,235.0,569.934829880416,581.638516798464,2750.3664257412784,2.05%,14,0
SPY,2024-11-18,2024-11-25,Long,236.0,577.5866824728,586.037413946016,1994.3726276789816,1.46%,7,0
